time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,average_latency
2021-05-05T20:45:34.000Z,17249,19864,17145,18100,72358,1092.5782364195027,941.568968989126,1127.137649460484,1094.0750276243093,1063.8399706233554
2021-05-05T20:45:35.000Z,18023,18795,15319,20629,72766,1067.1732231038118,1046.8333599361533,1216.2934264638684,994.8896698822047,1081.2974198465097
2021-05-05T20:45:36.000Z,15995,19441,18605,15009,69050,1089.0083776180056,987.4655624710663,1214.4764310669175,1061.7148377640083,1088.1663022299995
2021-05-05T20:45:37.000Z,17013,15931,17107,20997,71048,1221.9365779110092,1029.6424581005588,1087.167183024493,1077.1162070772016,1103.9656065283157
2021-05-05T20:45:38.000Z,19504,16335,24821,15634,76294,1054.0228158326497,1212.5021732476278,985.4423673502276,1084.4378278111808,1084.1012960604214
2021-05-05T20:45:39.000Z,16560,16822,18890,21222,73494,965.2644323671498,1271.037153727262,924.3010587612494,1015.1698708887004,1043.9431289360903
2021-05-05T20:45:40.000Z,16234.000000000002,20663,17244,16612,70753,1221.9969200443513,925.1604800851763,1112.9541289723961,960.1055863231398,1055.054278856266
2021-05-05T20:45:41.000Z,19154,19548,14549,15137,68388,1048.671922313877,992.4732965009208,1258.6258849405458,1307.1342406024971,1151.7263360894601
2021-05-05T20:45:42.000Z,18844,15680,17518,15472,67514,1075.3080556145192,1069.8370535714287,1259.0819728279484,1259.834410548087,1166.0153731404957
2021-05-05T20:45:43.000Z,17980,19498,18998,16166,72642,1031.3045050055616,1219.7653092624885,1071.2502895041584,1165.7810218978102,1122.0252814175046
2021-05-05T20:45:44.000Z,17323,19197,17792,14367,68679,1107.0068117531605,929.9466062405584,1163.7940085431655,1222.6473167675924,1105.8486858261192
2021-05-05T20:45:45.000Z,15277,17956,18447,14558,66238,1177.9857956405053,1018.1091557139674,1070.13031929311,1258.476164308284,1131.1753587389667
2021-05-05T20:45:46.000Z,17958,16468,17942,19553,71921,1128.9475999554516,1095.8812849162011,1128.2401070114815,1193.638572086125,1136.6768909923148
2021-05-05T20:45:47.000Z,17667,19216,18586,17646,73115,1088.3345219901512,1126.855745212323,1037.0258258904553,1065.7201065397257,1079.4840499081638
2021-05-05T20:45:48.000Z,20314,17559,16420,17139,71432,1050.6337501230678,1047.8825673443819,1163.6577344701584,1044.2424878931092,1076.6041349576794
2021-05-05T20:45:49.000Z,19539,17863,19665,20080,77147,956.2298991760069,1069.8517046408779,1199.450800915332,1115.078187250996,1085.1526479958031
2021-05-05T20:45:50.000Z,20824,17022,16251.000000000002,14885,68982,989.722531694199,1179.4017741745977,1119.2935819334195,1020.9606315082298,1077.3446298276117
2021-05-05T20:45:51.000Z,18078,18699,17211,16683,70671,1016.9455692001328,1070.0168992994277,1233.3219452675614,1268.2874183300366,1147.1429580242896
2021-05-05T20:45:52.000Z,17557,17838,18548,16725,70668,1045.0005695733896,1109.7366857270995,1138.4833944360578,1155.5913303437967,1112.2029950200858
2021-05-05T20:45:53.000Z,15257,17364,18175,20548,71344,1149.7572261912564,1026.2279428703064,1082.8671801925723,1039.7146680942185,1074.6417543370885
2021-05-05T20:45:54.000Z,17320,16826,19598,19742,73486,1216.7552540415704,1173.4027695233567,1055.1738442698233,943.2114274136359,1097.1358238120965
2021-05-05T20:45:55.000Z,18202,15083,16172,20146,69603,1110.8139764861005,1182.28250348074,1155.720133564185,898.26501538767,1086.770407229674
2021-05-05T20:45:56.000Z,18596,15450,16010.000000000002,17937,67993,986.3763712626371,1254.5928802588996,1194.851217988757,1117.1882700563083,1138.2521848916504
2021-05-05T20:45:57.000Z,18283,20084,17142,15645,71154,1101.8205983700705,1069.5972913762198,1224.545560611364,1143.9351869606903,1134.9746593295863
2021-05-05T20:45:58.000Z,17935,19300,21950,18507,77692,1033.4297184276554,976.8015544041451,1063.5072892938497,1128.8467606851461,1050.646330702699
2021-05-05T20:45:59.000Z,15802,20843,20295,19550,76490,1124.3199594987975,1011.6310991699851,1007.9534368070954,1010.3171355498721,1038.5554077564375
2021-05-05T20:46:00.000Z,20695,17327,14802,16067,68891,1168.1760811790286,1064.632250245282,1077.728077286853,1012.0753096408788,1080.6529295880105
2021-05-05T20:46:01.000Z,18515,16158.999999999998,15377,19383,69434,878.0649203348636,1024.5286218206572,1298.1325356051245,1181.3365320125883,1095.5156524433085
2021-05-05T20:46:02.000Z,19992,17989,23009,22085,83075,1062.0353641456581,1177.2092389793763,1018.3704637315833,851.136291600634,1027.187839614313
2021-05-05T20:46:03.000Z,16225.000000000002,19367,18274,19158,73024,1106.96875192604,1003.6741364176175,1031.1630732187807,941.9534398162648,1020.9398503446757
2021-05-05T20:46:04.000Z,17557,18795,17272,16492,70116,1055.3848607393063,1044.7447725458899,1220.2260884668829,1063.492723744846,1095.9621113742314
2021-05-05T20:46:05.000Z,18351,14006,24577,14907,71841,1057.4353441229362,1146.8879765814652,914.9390080156244,1165.220433353458,1071.120690518371
2021-05-05T20:46:06.000Z,19974,16415,17808,13066,67263,1031.2384099329129,1244.8743831861102,915.1240453728661,1358.3059084647175,1137.3856867391517
2021-05-05T20:46:07.000Z,18666,16227,17336,17313,69542,976.8602271509696,1220.4865347876996,1190.405860636825,1348.4498353838155,1184.0506144898275
2021-05-05T20:46:08.000Z,18026,16777,15552,19183,69538,1089.0796072339954,1174.4645645824642,1221.1828703703704,1025.5419903039149,1127.567258122686
2021-05-05T20:46:09.000Z,16338.999999999998,21871,14633,15252,68095,1133.935858987698,1037.5600566960816,1318.7220665618806,1064.7387227904537,1138.7391762590285
2021-05-05T20:46:10.000Z,18036,18682,16546,16759,70023,1102.2814371257484,926.0483888234664,1285.8459446391878,1239.0966048093562,1138.3180938494397
2021-05-05T20:46:11.000Z,12996,14448,16326,15279,59049,1270.472299168975,1200.3395625692137,1282.6364694352567,1171.7337522089142,1231.29552084559
2021-05-05T20:46:12.000Z,16578,20112,15833,21795,74318,1294.0629750271444,1062.3582438345265,1160.6659508621235,999.4981876577197,1129.1463393453785
2021-05-05T20:46:13.000Z,16062.999999999998,15490,15192,17284,64029,1250.279088588682,1123.5915429309232,1399.43911269089,949.1450474427216,1180.6136979133041
2021-05-05T20:46:14.000Z,15588,18630,13394,17495,65107,1110.2213240954582,1149.7092860976918,1266.7261460355382,1177.071048871106,1175.9319512749485
2021-05-05T20:46:15.000Z,14699,16517,16985,12992,61193,1305.4967684876522,1117.3180359629473,1364.6358551663232,1182.3447506157636,1242.4488525581717
2021-05-05T20:46:16.000Z,20478,16880,16193.000000000002,16942,70493,1137.4309014552202,1100.024289099526,1239.3637374174025,1359.2085940266793,1209.0068804997068
2021-05-05T20:46:17.000Z,16911,18293,17195,19434,71833,971.3009283898054,1106.2684086809163,1267.4452457109626,1114.0480086446435,1114.7656478565818
2021-05-05T20:46:18.000Z,16513,15119,13849,17942,63423,1173.1662932235208,1113.11488855083,1196.793775723879,1001.1595697246684,1121.0586318057246
2021-05-05T20:46:19.000Z,15618,14506,14968,16913,62005,1232.9933410167755,1357.3069764235488,1322.3824158204168,1013.9702004375332,1231.6632334245685
2021-05-05T20:46:20.000Z,19023,18051,17883,17923,72880,1063.6889029070073,1160.1626502686831,1278.350780070458,1145.5967192992246,1161.9497631363433
2021-05-05T20:46:21.000Z,17070,20260,17304,15481,70115,1054.3804335090801,1102.6602171767029,1159.8150138696255,1144.8512370001938,1115.4267253889006
2021-05-05T20:46:22.000Z,17053,20580,19261,15009,71903,1219.7805078285346,881.5978620019437,1089.700846269664,1217.3076154307416,1102.096707882721
2021-05-05T20:46:23.000Z,18184,15410,15161,14931,63686,1015.9926858776947,1028.810837118754,1134.2574368445353,1219.8508472305941,1099.7279517678946
2021-05-05T20:46:24.000Z,18235,15341,16568,17460,67604,1064.4594461200986,1336.580470634248,1275.8248430709803,1255.104009163803,1232.9921922472824
2021-05-05T20:46:25.000Z,14115,17695,16105,18775,66690,1255.9256818986894,1122.7056795705003,1246.3303321949704,1047.317549933422,1168.0698108993956
2021-05-05T20:46:26.000Z,14481,16597,18251,17809,67138,1361.5942269180305,1109.3260227752003,1145.2703413511588,1023.5849851198832,1159.9438940410682
2021-05-05T20:46:27.000Z,19674,20928,15512,15928,72042,1146.6523330283624,1065.8859422782875,1237.5664646725115,1173.3070065293823,1155.852936627136
2021-05-05T20:46:28.000Z,17163,19251,19602,19719,75735,1018.0160811047019,1002.2416497844267,1130.6882971125394,1156.581114660987,1076.8817856656638
2021-05-05T20:46:29.000Z,15683,18888,18322,17912,70805,1174.4462156475165,1026.1239940703092,1065.0583451588254,996.180772666369,1065.452331885755
2021-05-05T20:46:30.000Z,18028,17403,17191,16072,68694,1145.047703572221,1116.233235649026,1162.3783375021815,1147.936100049776,1142.898844193301
2021-05-05T20:46:31.000Z,17894,14166,14116,14295,60471,1104.9563540851682,1197.8470280954398,1225.5827429866818,1261.0662469394892,1197.3630930266947
2021-05-05T20:46:32.000Z,18058,17699,15491,20709,71957,1060.4431830767526,1259.172382620487,1356.015751081273,1107.526437780675,1195.789438639797
2021-05-05T20:46:33.000Z,16078,18351,16103.000000000002,18251,68783,1088.3881701704192,1021.1278404446624,1263.6036142333726,998.3384472083721,1092.8645180142066
2021-05-05T20:46:34.000Z,18600,14061,16416,19608,68685,1167.5149462365591,1194.2331270891118,1264.220760233918,978.7151162790698,1151.1709874596647
2021-05-05T20:46:35.000Z,19100,18719,13588,14968,66375,1102.1760209424083,1162.6283989529354,1332.5298057109214,1139.6623463388562,1184.2491429862803
2021-05-05T20:46:36.000Z,18646,18024,13604,17674,67948,897.1972541027566,1071.540834442965,1506.2868274037048,1148.7671721172344,1155.9480220166652
2021-05-05T20:46:37.000Z,10428,15835,21133,20418,67814,1161.8843498273877,1104.252226081465,1144.7025031940566,1083.9965716524634,1123.7089126888432
2021-05-05T20:46:38.000Z,16694,15273,20157,18597,70721,1460.2446986941416,1365.3269822562693,1062.2879396735625,912.6604828735817,1200.1300258743888
2021-05-05T20:46:39.000Z,13860,14006,13353,12896,54115,1275.5806637806638,1273.3352134799372,1182.2907960757882,1172.540787841191,1225.936865294395
2021-05-05T20:46:40.000Z,16140.999999999998,16640,17835,19471,70087,1364.82485595688,1263.759375,1269.2915054667787,1235.566740280417,1283.3606191760189
2021-05-05T20:46:41.000Z,16081,16825,19060,16427,68393,1162.8927305515826,1190.5964933135215,1127.5824763903463,1060.413952638948,1135.3714132235996
2021-05-05T20:46:42.000Z,18226,22656,17782,19131,77795,1143.5441676725557,940.3871380649717,1127.4267236531323,1121.5340546756572,1083.2230210165792
2021-05-05T20:46:43.000Z,18491,16724,15591,18777,69583,1053.4871018333242,978.595252331978,1175.8692194214611,1030.5754380358949,1059.6317529056646
2021-05-05T20:46:44.000Z,18171,16837,15078,15899,65985,1101.6039843707006,1207.0247668824613,1246.5640005305743,1021.8428832002013,1144.2589087459842
2021-05-05T20:46:45.000Z,19931,14508,18424,18480,71343,904.629321157995,1243.2409015715468,1215.1425857577074,1194.3204004329004,1139.3333022300374
2021-05-05T20:46:46.000Z,14576,16132.000000000002,11826,17250,59784,1166.5554335894622,1236.1948921398462,1300.820395738204,1050.1767536231885,1188.436868772675
2021-05-05T20:46:47.000Z,17455,16850,13491,16843,64639,1291.9854482956173,1193.773412462908,1423.3079089763546,1105.822300065309,1253.7222674500472
2021-05-05T20:46:48.000Z,17800,18972,13892,17224,67888,1038.963820224719,1083.918037107316,1568.8930319608407,1112.2617858801673,1201.0091687932609
2021-05-05T20:46:49.000Z,15817,13806,17886,15949,63458,1082.8040715685654,1144.2738664348833,1344.0475791121548,1183.4492444667378,1188.6436903955853
2021-05-05T20:46:50.000Z,15971,18572,19624,17317,71484,1264.167678918039,1196.399795390911,1068.3531899714635,1173.1161864064215,1175.5092126717088
2021-05-05T20:46:51.000Z,13789,17835,15121,19185,65930,1354.053375879324,1056.5397252593216,1180.4829707029958,1011.711701850404,1150.6969434230114
2021-05-05T20:46:52.000Z,16218,14931,15149,18465,64763,1286.2341225798496,1255.0276605719644,1293.4844544194336,1037.4497698348227,1218.0490018515175
2021-05-05T20:46:53.000Z,17233,16712,17462,11494,62901,1168.6177682353623,1194.8441239827669,1238.7143511625243,1208.2440403688881,1202.6050709373853
2021-05-05T20:46:54.000Z,17309,18567,17193,15922,68991,1155.5498873418453,1129.7788010987235,1182.7736288024196,1421.3057404848637,1222.3520144319632
2021-05-05T20:46:55.000Z,15293,19978,20216,15359,70846,1137.9053815471132,1008.959455400941,1106.3308270676691,1300.5422879093692,1138.4344879812732
2021-05-05T20:46:56.000Z,17057,13896,16996,18308,66257,1236.454476168142,1049.8948618307427,1033.1224405742528,1123.288780860826,1110.690139858491
2021-05-05T20:46:57.000Z,19538,15038,17617,16331,68524,969.6615825570683,1347.0286607261603,1188.0816824658,1098.3263731553486,1150.7745747260942
2021-05-05T20:46:58.000Z,15678,15885,18095,16882,66540,1153.0699706595228,1251.5692162417374,1186.8232660956064,1101.6072147849782,1173.2674169454613
2021-05-05T20:46:59.000Z,15589,15451,16413,15241,62694,1220.638783757778,1265.8965762733803,1068.4002315237922,1233.8271766944426,1197.1906920623483
2021-05-05T20:47:00.000Z,14457,20087,18747,14859,68150,1228.3013764958152,1134.1981878827103,1185.314556995786,1335.4700181708056,1220.8210348862792
2021-05-05T20:47:01.000Z,20583,16558,17129,16566,70836,1149.5504542583685,1106.0567701413215,1165.203864790706,1272.1347337921043,1173.236455745625
2021-05-05T20:47:02.000Z,16140,14034,20648,17553,68375,1080.0198265179679,1139.5834402166167,1071.4981111972104,1159.2297043240471,1112.5827705639604
2021-05-05T20:47:03.000Z,16660,20010,19590,17391,73651,1143.746218487395,1194.227336331834,956.6079632465544,1029.3431085043987,1080.9811566425456
2021-05-05T20:47:04.000Z,15309,17844,16085.999999999998,20036,69275,1248.1259389901365,1087.6135956063663,1139.2403332090016,1051.099970053903,1131.5199594648518
2021-05-05T20:47:05.000Z,19890,17784,16768,16354,70796,1133.514177978884,1104.6706027890239,1211.4024928435115,1044.6230891525008,1123.55259069098
2021-05-05T20:47:06.000Z,19730,16725,17480,19154,73089,944.2301571211353,1064.5113901345292,1194.725,1129.876057220424,1083.335651119022
2021-05-05T20:47:07.000Z,18571,15430,19122,17574,70697,990.4460179850304,1193.7797796500324,1133.5992051040687,1046.0780698759531,1090.9757681537712
2021-05-05T20:47:08.000Z,18956,13747,16251.000000000002,16582,65536,1110.2817577548005,1294.8357459809413,1083.7844440342133,1102.808889156917,1147.927709231718
2021-05-05T20:47:09.000Z,18592,17128,14912,18122,68754,989.877904475043,1348.9017982251285,1277.6748256437768,1062.8001876172607,1169.8136789903024
2021-05-05T20:47:10.000Z,15428,17173,14767,14236,61604,1098.0431682654912,1072.6001281080767,1328.9070224148438,1246.100098342231,1186.4126042826606
2021-05-05T20:47:11.000Z,18443,17451,14214,15544,65652,1135.3528710079704,1129.6864363073748,1385.028211622344,1239.030815748842,1222.274583671633
2021-05-05T20:47:12.000Z,15757,16746,14969,21122,68594,1106.8797994542108,1135.2338468888092,1411.3801857171488,1073.7468516238991,1181.810170921017
2021-05-05T20:47:13.000Z,14034,14153,15613,19217,63017,1248.9678637594413,1230.4112908923903,1291.2982130276052,962.5521673518239,1183.3073837578152
2021-05-05T20:47:14.000Z,13819,17042,14581,22052,67494,1399.4927997684347,1272.2607675155498,1364.5405664906384,900.9688010157809,1234.315733697601
2021-05-05T20:47:15.000Z,19068,18103,20195,18038,75404,1198.2044262638976,1099.3735292492956,1193.5173062639267,1067.2187049562035,1139.5784916833309
2021-05-05T20:47:16.000Z,16563,18501,19375,14380,68819,1108.0813862223026,1128.0667531484785,977.9870451612903,1049.5376912378304,1065.9182189424755
2021-05-05T20:47:17.000Z,14510,18672,17877,14534,65593,1225.9110957960027,987.0750856898029,1128.1975163618056,1301.9390394936013,1160.7806843353032
2021-05-05T20:47:18.000Z,18888,16872,16312.999999999998,19316,71389,1182.2644536213468,1117.977181128497,1113.4586526083492,1196.2629944087803,1152.4908204417434
2021-05-05T20:47:19.000Z,17722,17781,16970,18466,70939,1044.456607606365,1074.432202913222,1193.1218621096052,1006.5773313115997,1079.647000985198
2021-05-05T20:47:20.000Z,16401,18888,16953,17703,69945,1177.3396134382049,1080.0539495976282,1162.9050905444465,1090.1417838784387,1127.6101093646794
2021-05-05T20:47:21.000Z,15485,19448,17173,18032,70138,1119.5666128511464,1017.8756684491979,1258.7075059686717,1044.467557675244,1110.154336236065
2021-05-05T20:47:22.000Z,19009,15946,18024,17536,70515,1184.0130990583407,1046.988900037627,1096.3088659565024,1085.1944000912408,1103.1263162859277
2021-05-05T20:47:23.000Z,16981,20055,18740,16160,71936,1070.2377362935044,1041.5207180254301,1100.543703308431,1114.6076732673268,1081.727457723673
2021-05-05T20:47:24.000Z,15842,20459,16341.000000000002,19667,72309,1074.0635652064134,1032.0740994183489,1166.1338963343737,1037.7905120252199,1077.515518246089
2021-05-05T20:47:25.000Z,17935,21100,18358,18465,75858,1188.487984388068,894.1979146919431,1182.494280422704,976.5271053344164,1060.426821209283
2021-05-05T20:47:26.000Z,17605,18232,17961,16222.999999999998,70021,1015.489917637035,980.6118911803422,1103.5145036467902,1163.695494051655,1065.8279516289556
2021-05-05T20:47:27.000Z,17775,19960,17960,15227,70922,1118.9857102672293,1019.6326152304609,1143.3665367483295,1201.1067840021014,1120.7729115620305
2021-05-05T20:47:28.000Z,16957,18593,18457,14262,68269,1182.6392050480626,951.113107083311,1005.6728612450561,1246.8130696956948,1096.5595607680311
2021-05-05T20:47:29.000Z,16519,19004,13584,17427,66534,1072.70276651129,1121.1385497789938,1226.5331272084807,1191.0832042233317,1152.864411930524
2021-05-05T20:47:30.000Z,16082.999999999998,15026,17409,19547,68065,1236.7093204004227,1091.0097164914148,1435.3038658165317,1118.5608533278764,1220.3959390090613
2021-05-05T20:47:31.000Z,19019,15619,18400,15266,68304,1159.873810400126,1285.1387412766503,1104.4451630434783,1103.3402331979562,1163.1994869795528
2021-05-05T20:47:32.000Z,15329,21745,16646,16920,70640,1053.0981146845847,1063.213934237756,1147.1366093956506,1160.7247635933807,1106.043355477843
2021-05-05T20:47:33.000Z,14157,16358,17518,17574,65607,1266.6123472487109,1016.5824672942903,1173.6146249571868,1163.99328553545,1155.2006812589095
2021-05-05T20:47:34.000Z,16889,18411,20650,14396,70346,1282.0615193321096,1083.1886372277443,1037.243244552058,1144.4007363156431,1136.7235343568889
2021-05-05T20:47:35.000Z,16651,17867,15911,14801,65230,1078.9995195483755,1085.6459954105335,1125.417572748413,1379.953651780285,1167.5041848719018
