time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T20:52:14.000Z,19072,18688,19072,19200,20951,24320,20434,20608,162345,74.66269924496645,72.40014982876713,72.01022441275168,71.93052083333333,63.72302038088874,63.18560855263158,70.75154154839973,66.98922748447205,69.45662403577633
2021-05-05T20:52:15.000Z,18880,19328,21120,20224,19497,23040,22167,24704,168960,71.64337923728813,72.2746792218543,68.21032196969696,71.64176226265823,70.62030055906037,67.87013888888889,65.72982361167502,63.700129533678755,68.96131691060008
2021-05-05T20:52:16.000Z,20928,21504,20992,21760,24448,21888,20887,22528,174935,66.26414373088684,59.69554501488095,64.06564405487805,63.517233455882355,55.2441917539267,63.493923611111114,62.8787762723225,62.28235973011363,62.18022720300027
2021-05-05T20:52:17.000Z,24832,21872,23168,18605,23029,23680,18560,23552,177298,62.37020779639175,63.91121068032187,61.34789364640884,68.3797903789304,62.02983195101828,63.41511824324324,71.04816810344828,60.77364979619565,64.1594838244948
2021-05-05T20:52:18.000Z,22912,18704,19840,21715,21771,23164,21504,24064,173674,58.076379189944134,67.90943113772455,68.36980846774193,64.56536956021183,65.89761609480502,63.556984976687964,64.61314174107143,55.05248503989362,63.50515202601006
2021-05-05T20:52:19.000Z,23680,15616,20352,14336,20224,23187,17583,20736,155714,73.75641891891892,88.34067622950819,83.44133254716981,90.23158482142857,79.27862935126582,73.85811014792772,91.8229539896491,76.40234375,82.14150621948352
2021-05-05T20:52:20.000Z,23424,19968,22377,23040,19368,25201,19921,23808,177107,67.74607240437159,70.81239983974359,68.16548241497966,67.66727430555555,72.30963444857497,65.65378358001666,73.7969479443803,67.71942204301075,69.23387712257913
2021-05-05T20:52:21.000Z,20864,22656,20119,23622,22847,21376,19712,24064,175260,61.04615605828221,56.23132944915254,62.04031015458025,61.727753788840914,56.45542084299908,62.16177020958084,64.40198863636364,57.055061502659576,60.139973830307376
2021-05-05T20:52:22.000Z,22656,21632,24704,18490,24601,22272,23424,19328,177107,57.59092514124294,59.98650147928994,56.65831444300518,64.29978366684695,56.81951953172635,61.28147449712644,58.9026212431694,64.49575745033113,60.0043621815923
2021-05-05T20:52:23.000Z,19840,20480,21248,22528,22144,19200,20864,24448,170752,71.58729838709678,69.856103515625,68.95929028614458,66.89186789772727,67.43415823699422,72.47088541666666,70.70437116564418,64.98552028795811,69.1111868992321
2021-05-05T20:52:24.000Z,24448,20736,21504,21504,20736,23552,23040,18688,174208,59.659358638743456,64.77449845679013,65.70563616071429,65.97088913690476,67.32566550925925,65.42505944293478,62.57586805555555,68.83288741438356,65.03373285191073
2021-05-05T20:52:25.000Z,23552,22272,23296,21504,22400,24576,21504,23552,182656,54.1943359375,58.14448635057471,54.62014938186813,58.38890438988095,55.87299107142857,53.043009440104164,55.774786086309526,59.15514605978261,56.149226089681086
2021-05-05T20:52:26.000Z,20992,20736,22400,23808,20992,21504,24192,22784,177408,56.735184832317074,58.22569444444444,55.17772321428571,57.21933803763441,56.88543254573171,57.410481770833336,52.449694113756614,55.43271594101124,56.19203311250181
2021-05-05T20:52:27.000Z,17920,19840,19420,19328,20736,22144,18560,20864,158812,74.75703125,70.13397177419355,70.46596292481978,72.39429842715232,69.37186535493827,67.19851878612717,71.44919181034483,71.80674846625767,70.9471985992292
2021-05-05T20:52:28.000Z,22656,20736,21156,16640,19072,20224,19840,20096,160420,59.93273305084746,64.51133294753086,60.96851956891662,72.63329326923076,68.52202181208054,58.50880142405063,63.75458669354839,67.0342356687898,64.48319055437439
2021-05-05T20:52:29.000Z,14848,14580,16384,15279,20608,16050,18048,19114,134911,82.14170258620689,86.7866255144033,74.8857421875,83.01145362916421,69.58108501552795,73.65009345794392,75.43677969858156,69.04923093020822,76.817839127442
2021-05-05T20:52:30.000Z,19968,21388,21313,22225,20841,23246,19072,21368,169421,72.83032852564102,67.30367495792034,69.67705156477267,67.29903262092239,63.60217839834941,65.85804009291921,73.61173447986577,66.70235866716585,68.36054991344459
2021-05-05T20:52:31.000Z,16256,18944,19306,19200,17175,19211,18944,17274,146310,81.33169291338582,71.66073690878379,71.89490313892054,67.64630208333334,73.37892285298399,71.68184894071105,74.96516047297297,76.80247771216858,73.67025562790752
2021-05-05T20:52:32.000Z,19456,21888,21333,23168,23040,24693,18816,19044,171438,72.72589432565789,66.6203855994152,66.9841091267051,60.7336843922652,66.72834201388889,61.23257603369376,70.47215136054422,69.85570258349087,66.91910567945764
2021-05-05T20:52:33.000Z,24320,19456,23296,21504,18432,21760,23552,23168,175488,56.853495065789474,64.91616981907895,57.586409684065934,61.627232142857146,70.18869357638889,57.3405330882353,54.90977411684783,61.206621201657455,60.57861608686512
2021-05-05T20:52:34.000Z,24704,23018,24576,21888,23296,22144,21504,21431,182561,55.64657545336787,60.93022851681293,53.988199869791664,59.77220394736842,58.6873282967033,59.18190028901734,64.72767857142857,58.928234800055996,58.98279371806825
2021-05-05T20:52:35.000Z,24064,20118,21760,23680,20352,24704,20992,22729,178399,58.734707446808514,63.607565364350336,62.06502757352941,59.686275337837834,66.03208529874213,58.2826667746114,62.627334222560975,61.165735404109284,61.52517467781874
2021-05-05T20:52:36.000Z,22917,20608,22894,20620,22912,22656,20992,22952,176551,55.59043504821748,63.19206133540373,57.34681575958766,57.275945683802135,57.793252444134076,57.23631709039548,58.7432831554878,56.50501045660509,57.96039012170417
2021-05-05T20:52:37.000Z,21627,20480,22034,21492,21760,23936,23424,22523,177276,58.354279373005966,62.782177734375,60.10701642915494,58.72547924809231,57.11636029411765,53.57954545454545,56.50217725409836,55.92802912578254,57.88688311414652
2021-05-05T20:52:38.000Z,22992,21248,18432,21377,20232,21120,20480,18781,164662,62.84451113430759,64.02230798192771,67.71294487847223,64.96636572016654,64.10270858046658,61.55080492424243,68.1275390625,66.47473510462702,64.97523967333876
2021-05-05T20:52:39.000Z,23795,20096,20363,18943,23288,24192,19456,22784,172917,61.59680605169153,63.19491441082803,64.14624564160488,67.83339492160692,54.66411885949845,59.19006283068783,63.70451274671053,59.56495786516854,61.73687666597459
2021-05-05T20:52:40.000Z,19442,18688,20981,21632,21820,23808,20352,18688,165411,67.73968727497171,68.54767765410959,66.98555836232782,62.803809171597635,64.42960586617782,62.86634744623656,68.48334316037736,65.76899614726027,65.95312813538236
2021-05-05T20:52:41.000Z,20939,20352,23221,22144,23492,21893,22209,22144,176394,59.81092697836573,62.353527908805034,58.11954696180182,55.93899024566474,55.85348203643794,57.53784314621112,57.48993651222477,62.6310061416185,58.71690749139121
2021-05-05T20:52:42.000Z,24576,23296,20619,20736,20864,22907,19391,20188,172577,63.868977864583336,66.2434323489011,66.72593239245356,64.56346450617283,67.21045820552148,64.51386039201991,67.62343355164766,66.86318605111947,65.95159316405243
2021-05-05T20:52:43.000Z,23424,22912,22336,21888,22016,24064,20864,20772,178276,58.26489924863388,60.836941340782126,59.129477077363894,64.73414656432749,60.57789789244186,61.295919215425535,68.4070648006135,65.43139803581745,62.334718021925724
2021-05-05T20:52:44.000Z,21849,25576,22198,22656,19840,21504,21504,20864,175991,62.23195569591286,56.77963715983735,59.79984683304802,61.46027542372882,63.93931451612903,61.256417410714285,62.855840773809526,60.311062116564415,61.07929374121804
2021-05-05T20:52:45.000Z,23847,22424,21962,23747,21248,23424,23808,23296,183756,58.77963685159559,62.74103638958259,61.90556415626992,60.330315408262095,64.80365210843374,58.849812158469945,60.424857190860216,61.852721497252745,61.21094947009085
2021-05-05T20:52:46.000Z,23168,23680,21376,19901,25647,23424,25344,23296,185836,58.887128798342545,56.52647804054054,61.28209206586826,60.30712024521381,56.252193238975316,57.53560450819672,56.84588068181818,56.7329584478022,58.046182003344704
2021-05-05T20:52:47.000Z,23168,22656,20352,22630,23377,21248,20736,22737,176904,53.29419889502763,55.53438382768361,59.15713443396226,53.61307998232435,54.09997005603799,55.00738893072289,58.875,53.81936930993535,55.42506567946175
2021-05-05T20:52:48.000Z,22189,21504,22400,19676,21888,22912,20864,19503,170936,60.6397764658164,63.244512648809526,63.659910714285715,67.58568814799756,62.63313230994152,62.213730796089386,63.194162193251536,66.15977029175,63.666335445992715
2021-05-05T20:52:49.000Z,21715,18560,21493,19390,19840,21248,19840,17408,159494,68.85323509095096,71.26282327586208,66.7831852230959,69.63800928313563,71.98084677419355,66.86591679216868,67.38921370967742,73.78251378676471,69.56946799198111
2021-05-05T20:52:50.000Z,22032,17920,20235,16129.000000000002,20107,20096,19200,17920,153639,59.519744008714596,66.770703125,66.50659747961453,77.39258478516957,65.55179788133486,65.67759753184713,65.31375,66.95876116071429,66.71144199654938
2021-05-05T20:52:51.000Z,24304,22784,23040,21887,21237,23040,24832,24064,185188,57.48819124423963,56.94535639044944,56.81449652777778,61.82505596929684,61.89621886330461,61.53376736111111,56.74428157216495,52.789394946808514,58.25459535939411
2021-05-05T20:52:52.000Z,25216,20606,21238,19712,19712,23296,19706,24832,174318,53.40248255076142,59.39779675822576,55.90243902439025,59.71702516233766,59.83887987012987,55.9376717032967,61.91997361209784,54.94958118556701,57.63323123335081
2021-05-05T20:52:53.000Z,17280,19970,20492,23040,21239,19584,22022,20608,164235,69.56342592592593,61.63114672008012,63.810023423775135,56.403819444444444,61.87475869862046,66.20205269607843,61.6178367087458,65.14829192546584,63.281419442892016
2021-05-05T20:52:54.000Z,19840,21120,22910,20864,20489,24832,22016,22784,174855,63.49228830645161,61.43830492424242,62.31907463989524,59.25153374233129,64.67162867880326,58.10164304123711,62.807231104651166,62.164633075842694,61.78079218918185
2021-05-05T20:52:55.000Z,21504,23595,25216,18432,25600,24320,21376,22798,182841,60.87114025297619,55.922059758423394,54.15065831218274,65.19878472222223,54.0275390625,55.48688322368421,63.715849550898206,56.01789630669357,58.17385139869757
2021-05-05T20:52:56.000Z,20608,23042,22912,22528,22400,17664,20608,21362,171124,61.730687111801245,55.07178196337124,57.756459497206706,56.19597833806818,56.346830357142856,62.486129981884055,63.6522224378882,60.243282464188745,59.185421518943905
2021-05-05T20:52:57.000Z,22784,18614,21120,18560,21760,21120,19200,20736,163894,60.18776334269663,68.55039217793059,64.3691287878788,70.10457974137931,60.29159007352941,65.86316287878788,71.34979166666666,63.021894290123456,65.46728786987408
2021-05-05T20:52:58.000Z,21376,18717,19968,21376,21376,23552,19712,23552,169629,58.88674214071856,61.25832131217609,60.29527243589744,58.92762911676647,55.4220621257485,53.92195991847826,65.72778003246754,54.77454144021739,58.65178856530878
2021-05-05T20:52:59.000Z,20992,19200,20096,20830,21248,23680,19456,23552,169054,64.39919969512195,66.97010416666667,66.98955015923566,65.62520403264523,64.07097138554217,62.69978885135135,70.2259457236842,60.42582370923913,65.1758234654358
2021-05-05T20:53:00.000Z,23936,21760,21760,25250,22784,24832,22528,21504,184354,55.83033923796791,54.492509191176474,59.72803308823529,49.396831683168315,56.024973665730336,55.103092783505154,53.34725674715909,59.169363839285715,55.38655002952853
2021-05-05T20:53:01.000Z,22995,22912,23424,21774,22656,23040,20352,20224,177377,57.5679060665362,60.41943086592179,58.44535519125683,60.307706438872046,60.59926730225989,58.794574652777776,61.63959316037736,62.130043512658226,59.987984648832516
2021-05-05T20:53:02.000Z,21198,23040,21120,20842,22784,20480,20353,22144,171961,60.29073497499764,61.180902777777774,61.89067234848485,63.098023222339506,60.32887113764045,61.011328125,62.7061858202722,55.075370303468205,60.69776108874758
2021-05-05T20:53:03.000Z,20378,17920,22400,20872,20352,21617,23807,18349,165695,63.0983904210423,68.09012276785714,60.53388392857143,62.578957454963586,67.5417158018868,63.89725678863857,58.06838324862436,62.54008392827947,63.29359929248295
2021-05-05T20:53:04.000Z,24517,27136,24832,23168,19840,23423,21504,19539,183959,68.21372924909247,61.94545990566038,62.87040914948454,68.81642783149171,72.20302419354839,67.0618622721257,65.95233444940476,75.81677670300425,67.86000296922653
2021-05-05T20:53:05.000Z,20978,20608,22912,22912,22656,25104,21504,23040,179714,57.7553627609877,57.000630822981364,52.903849511173185,56.34497206703911,58.00286899717514,53.18447259400892,55.25562686011905,56.68363715277778,55.89142759578277
2021-05-05T20:53:06.000Z,20772,22400,22528,21504,24832,23869,25472,23424,184801,52.23637589062199,46.943392857142854,50.26842151988637,52.48516555059524,50.272068298969074,50.099920398843686,47.87064227386934,52.67631489071038,50.35653771007987
2021-05-05T20:53:07.000Z,22634,19286,21504,20224,23936,26179,22272,24192,180227,52.549085446673146,59.545473400394066,56.22260974702381,58.22389240506329,51.46164772727273,49.05932235761488,53.74955100574713,49.715401785714285,53.81587298443792
2021-05-05T20:53:08.000Z,20352,24490,22784,21632,22400,20352,22528,22617,177155,62.734817216981135,54.66320947325439,59.3690308988764,56.62393676035503,56.854598214285716,60.4216784591195,53.14697265625,58.0533227218464,57.733445800121075
2021-05-05T20:53:09.000Z,22241,22564,20736,21565,22144,20817,23936,19495,173498,57.35484016006475,57.91925190569048,59.23133680555556,59.53623927660561,59.22236271676301,63.13873276648893,53.61380347593583,63.01184919210054,59.12855203740059
2021-05-05T20:53:10.000Z,22233,22620,22144,23619,22569,21423,21504,24448,180560,55.59227274771736,55.34244031830239,57.768108742774565,55.9823447224692,60.135805751251716,56.307659991597816,59.62281436011905,56.6887679973822,57.18002682895178
2021-05-05T20:53:11.000Z,23366,19712,24666,21504,20567,21504,22784,22912,177015,56.84819823675426,61.59552556818182,55.3174815535555,56.63002232142857,60.63203189575534,57.85458519345238,59.243767556179776,58.39049406424581,58.31401329869417
2021-05-05T20:53:12.000Z,23936,24576,22566,23552,20352,25122,20992,23168,184264,55.92730614973262,55.4638671875,57.797748825666936,57.377250339673914,62.11055424528302,53.55461348618741,61.13467035060975,58.81396754143646,57.77249726576126
2021-05-05T20:53:13.000Z,26421,19456,21574,18432,22545,23006,21760,25216,178410,53.09893645206465,60.78474506578947,58.87540558079169,63.918131510416664,59.30339321357285,56.01021472659306,59.775505514705884,56.0104298857868,58.472095243715124
2021-05-05T20:53:14.000Z,19615,20992,17149,19456,16751,20992,24192,18176,157323,71.5088452714759,64.34489329268293,73.82395474954808,66.4449527138158,75.60497880723538,65.8192168445122,61.36214451058201,71.62533010563381,68.81678953693577
2021-05-05T20:53:15.000Z,23212,21356,22461,23296,21248,24064,20352,20736,176725,59.96941237291056,66.97644690016857,62.20755977026847,62.63985233516483,62.63031814759036,59.579579454787236,67.77088246855345,62.53028549382716,63.03804211790882
2021-05-05T20:53:16.000Z,23392,19988,21718,21220,21376,21248,20992,19753,169687,57.95408686730506,63.321042625575345,62.57625011511189,62.82120640904807,63.9623877245509,64.3175828313253,63.826124237804876,62.156634435275656,62.61691440574964
2021-05-05T20:53:17.000Z,22432,21248,22954,21532,20352,21120,21632,19927,171197,56.200740014265335,60.95891378012048,57.73198571055154,58.111136912502324,65.46688286163523,64.15923295454546,57.7942400147929,65.68369548853315,60.7633534671183
2021-05-05T20:53:18.000Z,23168,19200,19840,19968,21120,23936,21376,23168,171776,50.25263294198895,57.44776041666667,55.79662298387097,59.17202524038461,60.18811553030303,55.82223429144385,58.45190868263473,56.15240849447514,56.66046357272099
2021-05-05T20:53:19.000Z,23808,25216,24576,20096,23168,23808,24576,26112,191360,54.87193380376344,50.100412436548226,55.388142903645836,61.5375696656051,55.56880179558011,54.156586021505376,52.728352864583336,52.306755514705884,54.58231937574216
2021-05-05T20:53:20.000Z,19840,22528,24293,23169,22528,22784,22528,19358,177028,57.08210685483871,57.45601029829545,54.34236199728317,57.219603780914156,54.64604048295455,53.90668890449438,55.42879971590909,62.33758652753384,56.55239982027793
2021-05-05T20:53:21.000Z,17536,14464,16283.000000000002,17919,16484,14651,15488,15586,128411,70.29944114963503,68.30683075221239,74.69336117423079,69.21100507840839,69.4355132249454,77.48727049348167,67.7917097107438,67.88868215064802,70.63922671678819
2021-05-05T20:53:22.000Z,15232,10112,12818,9472,13980,13509,11776,13952,100851,88.22262342436974,102.2206289556962,95.26283351536901,104.75686233108108,98.45579399141631,84.17551262121549,107.16329823369566,92.10794151376147,96.54568682332562
2021-05-05T20:53:23.000Z,19840,17920,17262,18560,18816,18560,18328,20224,149510,59.64657258064516,65.01121651785714,63.49049936276214,61.40091594827586,61.440210459183675,64.87408405172414,63.18027062418158,60.74925830696203,62.474128481448965
2021-05-05T20:53:24.000Z,23424,26112,22824,24303,24448,23424,21992,19840,186367,53.971268784153004,53.491383272058826,55.786978618997544,52.11447146442826,52.586510143979055,54.06220116120219,58.138186613313934,59.998235887096776,55.0186544931537
2021-05-05T20:53:25.000Z,20864,19712,23393,21393,22144,21504,24064,24448,177522,63.43797929447853,58.77962662337662,58.136365579446846,59.32431169073996,59.703034682080926,61.266229538690474,54.453125,54.88457133507853,58.748155467986486
2021-05-05T20:53:26.000Z,22912,22016,22391,21572,23808,23680,22656,23936,182971,58.254189944134076,59.97651707848837,56.33299093385735,58.2491192286297,58.67956149193548,58.9671875,56.668697033898304,55.81575868983957,57.86800273759786
2021-05-05T20:53:27.000Z,23168,22144,23552,23696,26624,23680,23680,24576,191120,55.903660220994475,57.260476878612714,56.66648267663044,56.8885043889264,54.44467397836539,54.512119932432434,54.772212837837834,51.837605794270836,55.28571708850882
2021-05-05T20:53:28.000Z,25856,21504,24320,22316,22656,22784,23808,23808,187052,50.38799504950495,56.58998325892857,52.40238486842105,55.28580390751031,54.691119350282484,51.94219627808989,51.956989247311824,51.392347110215056,53.08110238378302
2021-05-05T20:53:29.000Z,21760,22656,23040,20224,21376,23680,20992,21653,175381,55.71181066176471,59.841587217514125,60.96822916666667,60.19897151898734,59.434272080838326,57.35772804054054,56.86618711890244,60.03255899875306,58.80141810049591
2021-05-05T20:53:30.000Z,19456,24704,22528,21888,22667,25088,23680,22379,182390,63.94911595394737,53.61224902849741,55.23832563920455,56.22875548245614,56.8131203952883,57.57274394132653,57.03433277027027,57.686715224094016,57.26691980438557
2021-05-05T20:53:31.000Z,23168,18800,20992,18750,16373.000000000002,22315,22912,20352,163662,55.755611187845304,63.82468085106383,56.80406821646341,63.7064,66.08330788493251,56.678646650235265,57.41650663407821,60.127112814465406,60.04954177988549
2021-05-05T20:53:32.000Z,17664,17680,18560,19266,19712,20693,19193,17792,150560,76.7473392210145,68.63800904977376,71.83900862068965,66.38809301359909,69.61125202922078,66.99642391146764,62.45016412233627,72.84307553956835,69.43917068845876
2021-05-05T20:53:33.000Z,23040,22272,24448,22544,23936,23680,22925,23936,186781,54.683376736111114,59.30809985632184,55.1816917539267,59.15086053938964,55.52431483957219,57.331714527027025,52.01374045801527,54.13807653743316,55.91648440597462
2021-05-05T20:53:34.000Z,24832,25344,23680,22256,22656,24448,22138,22016,187370,57.59052835051546,55.10022095959596,60.05329391891892,59.45848310567937,63.27180437853107,59.600458115183244,60.32405818050411,60.32612645348837,59.46562168280206
2021-05-05T20:53:35.000Z,22749,21504,24704,21376,20077,22400,23040,22272,178122,58.27139654490307,59.92094494047619,58.622287888601036,62.463791167664674,64.74204313393436,60.96165178571429,56.822482638888886,57.72418283045977,59.94109761633028
2021-05-05T20:53:36.000Z,21283,21760,24832,24960,22931,22400,25088,22400,185654,54.51374336324766,53.52605698529412,50.81076836340206,50.694991987179485,56.76961318738825,52.72727678571429,48.53431919642857,54.676651785714284,52.78167770679609
2021-05-05T20:53:37.000Z,21760,22528,24192,21760,20096,24960,22016,25621,182933,57.74480698529412,53.70299183238637,53.27323082010582,59.00179227941177,59.73959992038217,52.49819711538461,56.04255995639535,53.534639553491274,55.692227307856434
2021-05-05T20:53:38.000Z,22400,25216,21120,22907,22912,21888,23936,23531,183910,56.7559375,53.99230647208122,57.37892992424243,55.65661151613044,57.53076990223464,57.08246527777778,54.38682319518717,57.76014619013217,56.31799874722323
2021-05-05T20:53:39.000Z,23296,21760,23333,22917,20864,22947,19968,23680,178765,53.32391826923077,54.616222426470586,56.134187631251876,55.94824802548327,54.23298504601227,57.944829389462676,62.55629006410256,54.82639358108108,56.19788430413688
2021-05-05T20:53:40.000Z,24192,21632,24283,22656,22272,23773,24832,23296,186936,59.042245370370374,63.14640347633136,57.77313346785817,57.96385063559322,62.80702227011494,58.77394523198586,55.40427673969072,56.52622767857143,58.92963810881451
2021-05-05T20:53:41.000Z,22270,22784,22528,21632,24704,23552,22912,26752,187134,56.017781769196226,52.43789501404494,56.05712890625,54.94697670118343,54.247328367875646,55.19123641304348,52.567912011173185,51.6254485645933,54.136463468420025
2021-05-05T20:53:42.000Z,22018,23296,22528,23301,20945,21376,21760,26368,181592,65.11504223816877,59.547347184065934,64.25590376420455,61.357667052916185,64.17221293864884,64.52783495508982,63.57284007352941,56.819629854368934,62.42105975762405
2021-05-05T20:53:43.000Z,23808,23552,22528,21567,22703,22656,23552,24448,184814,51.385542674731184,55.525942595108695,57.0205078125,55.719293364862985,55.01722239351628,57.173684675141246,55.06330672554348,54.878108638743456,55.22295111001842
2021-05-05T20:53:44.000Z,23808,23552,25606,24124,22586,21504,22912,23936,188028,54.90112567204301,53.77025305706522,53.951105209716474,53.82382689437904,57.22376693526964,59.155877976190474,55.61312849162011,56.51403743315508,55.61914020867988
2021-05-05T20:53:45.000Z,22957,21376,25082,21504,21830,22656,21760,24192,181357,58.417040554079364,56.8112369011976,55.5620365202137,62.29575892857143,63.09977095739808,57.6446415960452,57.980376838235294,58.926008597883595,58.84210886170303
2021-05-05T20:53:46.000Z,26195,20608,26112,24704,22528,25472,19840,21126,186585,49.112693262072916,60.20957880434783,53.74325980392157,56.48372733160622,56.57679332386363,53.91606469849246,65.39032258064516,58.479172583546344,56.738951548562014
2021-05-05T20:53:47.000Z,23808,20224,23424,23680,20607,21895,20352,22010,176000,56.29141465053763,64.07461431962025,55.88234289617486,57.06397804054054,60.6942786431795,64.27060972824846,63.494840801886795,57.97855520218083,59.96882928529611
2021-05-05T20:53:48.000Z,23936,20736,21504,21632,23425,25081,23293,22272,181879,53.08117479946524,56.593605324074076,62.37802269345238,57.781573594674555,55.65985058697972,54.68183086798772,58.81020048941742,57.73275862068966,57.089877122092595
2021-05-05T20:53:49.000Z,23681,20864,25600,22784,21376,23764,23427,21504,183000,54.63198344664499,61.91013228527607,52.6101171875,57.12162043539326,59.35886040419162,57.586349099478205,56.68292995261877,61.125697544642854,57.62846129446822
2021-05-05T20:53:50.000Z,19711,20608,19584,20224,22272,21404,18944,20992,163739,64.55613616762214,64.51125776397515,64.39409722222223,63.898635284810126,60.58562320402299,64.07914408521772,69.76029349662163,65.0581650152439,64.60541902996698
2021-05-05T20:53:51.000Z,23680,23296,23296,23552,22144,20112,23808,21376,181264,58.78868243243243,57.57340315934066,57.91929945054945,56.35024626358695,59.01002528901734,61.39344669848847,56.38335853494624,59.01258420658683,58.30388075436854
2021-05-05T20:53:52.000Z,23040,20352,23808,21632,23296,21888,22441,23296,179753,62.095616319444446,62.885465801886795,57.580015120967744,59.30089681952663,58.152300824175825,61.48761878654971,61.77790651040506,57.10752918956044,60.048418671564576
2021-05-05T20:53:53.000Z,22912,23424,21504,22656,24272,21504,23709,25856,185837,51.832140363128495,53.99141905737705,56.68745349702381,53.11789371468927,49.885917930125245,55.008091517857146,51.293517229743976,50.502397896039604,52.78985390074808
2021-05-05T20:53:54.000Z,14080,14976,13310,15872,15408,15744,17568,14208,121166,73.51178977272727,77.72489316239316,84.63598797896319,73.04712701612904,72.12720664589824,72.5647230691057,68.05578324225866,74.17074887387388,74.47978247016864
2021-05-05T20:53:55.000Z,15104,13272,13314,14592,13056,13952,16644,13312,113246,78.55799788135593,76.56155816757082,84.25514496019228,69.40008223684211,80.08432904411765,72.16227064220183,66.77319154049508,82.6836688701923,76.30978041787101
2021-05-05T20:53:56.000Z,23040,16808,21504,19456,19968,22907,19734,17395,160812,54.75212673611111,66.19359828653022,56.726050967261905,64.07087787828948,64.9852764423077,59.92932291439298,61.65972433363738,65.12141419948262,61.67979896975167
2021-05-05T20:53:57.000Z,21232,21504,21504,23552,19072,24837,23645,22669,178015,58.31574981160512,62.95298549107143,58.31914992559524,57.11888586956522,67.90210780201342,56.60047509763659,60.75288644533728,58.121222815298424,60.01043290726534
2021-05-05T20:53:58.000Z,24464,23808,25856,23424,19840,24955,24483,22656,189486,49.502575212557225,52.03570228494624,50.73657951732673,52.65770150273224,59.11496975806452,51.089400921658985,51.618184046072784,56.43079096045198,52.89823802547634
2021-05-05T20:53:59.000Z,23728,21632,20736,22784,22528,22917,23424,23040,180789,53.857973701955494,56.102903106508876,55.96981095679013,53.89979810393258,55.80699573863637,55.42584107867522,55.57176400273224,54.94014756944444,55.196904282334415
2021-05-05T20:54:00.000Z,20367,23168,24860,22272,23808,22528,23808,23936,184747,59.565424461138115,54.86813708563536,49.63644408688656,59.2372036637931,55.29939516129032,55.90669389204545,51.286920362903224,50.38272894385027,54.5228684571928
2021-05-05T20:54:01.000Z,22849,21504,21092,19584,24320,26240,21973,21632,179194,57.815659328635824,59.114583333333336,60.331737151526646,62.365502450980394,57.0256990131579,54.32953506097561,56.59036089746507,57.81615199704142,58.17365365413952
2021-05-05T20:54:02.000Z,20096,23188,21384,21888,23168,20352,24491,20096,174663,66.15037818471338,59.354019320338104,62.1225215114104,61.03239217836257,58.608641229281766,67.55576847484276,55.486831897431706,60.04110270700637,61.29395693792338
2021-05-05T20:54:03.000Z,25216,24556,22520,27520,22912,23680,22272,23168,191844,52.23338356598985,53.138662648639844,58.17442273534636,51.2750726744186,57.12792423184357,55.7120777027027,56.39686602011494,55.716160220994475,54.971821225006295
2021-05-05T20:54:04.000Z,19712,21629,20096,21888,19584,21376,21760,21477,167522,66.65188717532467,59.61140135928614,68.6187798566879,58.47217653508772,65.13694852941177,61.191523203592816,59.02486213235294,59.513432974810264,62.27762647081928
2021-05-05T20:54:05.000Z,22739,23555,21632,25804,24192,23424,23040,24347,188733,56.55978714983069,56.93725323710465,55.23317307692308,53.69896140133313,55.06708829365079,54.26259392076503,56.06671006944445,51.057173368382145,54.86034256467925
2021-05-05T20:54:06.000Z,23597,19712,22272,20788,23808,21376,23680,23296,178529,56.38089587659448,62.78946834415584,60.425691451149426,62.378102751587456,55.03112399193548,58.49167290419162,55.413513513513514,55.568595467032964,58.309883037520095
2021-05-05T20:54:07.000Z,21760,20480,18944,22400,23776,20096,22371,23040,172867,55.03138786764706,60.007177734375,62.416332347972975,52.70383928571429,55.60683041722746,61.174014729299365,58.301238210182824,55.847873263888886,57.63608673203848
2021-05-05T20:54:08.000Z,23808,23168,23680,21271,22432,20352,21533,24960,181204,60.356392809139784,57.81431284530387,59.77043918918919,62.90009872596493,61.716521041369475,64.67786949685535,59.45780894441091,58.26221955128205,60.61945782543945
2021-05-05T20:54:09.000Z,22912,22528,26240,25705,23646,24448,26240,26880,198599,51.86395775139665,56.80122514204545,51.648971036585365,51.31095117681385,50.944726380783216,49.59178664921466,49.019092987804875,49.941778273809526,51.390311174806705
2021-05-05T20:54:10.000Z,25856,20460,25600,23552,23714,24448,22784,23552,189966,53.32704207920792,56.73533724340176,50.7217578125,51.86154042119565,52.52922324365354,50.80211060209424,53.50399403089887,54.85236922554348,53.041671832311934
2021-05-05T20:54:11.000Z,24704,22804,24576,24064,23168,24953,24704,20608,189581,53.9314685880829,52.42150499912296,52.390584309895836,53.97091090425532,53.16194751381215,54.44203101831443,52.4083954015544,60.94633152173913,54.20914678209714
2021-05-05T20:54:12.000Z,23424,23552,23424,23040,23552,23858,22938,23552,187340,59.31203039617486,55.95422894021739,58.693647540983605,59.15316840277778,59.08283797554348,58.618911895381004,57.50248495945593,58.52237601902174,58.35496076619448
