time,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,total_throughput,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,average_latency
2021-05-05T21:12:31.000Z,8991,10116,8306,9229,9814,7048,11020,7876,72400,1201.4028472917362,1564.5934163701068,1274.4430532145436,2045.090909090909,2486.589260240473,1136.4277809307605,1288.4619782214156,1739.9603859827323,1592.1212039178347
2021-05-05T21:12:32.000Z,10144,9291,10480,5603,8672,7901,10362,7325,69778,1117.8175276025236,1157.383812291465,1464.7179389312978,2416.874888452615,2559.03125,1455.1580812555374,1245.9182590233545,1907.4539249146758,1665.5444603089336
2021-05-05T21:12:33.000Z,11796,8942,9720,6460,6110,9145,13890,6569,72632,977.1464055612072,1386.470811898904,1339.3418724279836,2671.4879256965946,2607.5310965630115,1278.1702569710224,1127.8390928725703,2204.335819759476,1699.0404102188463
2021-05-05T21:12:34.000Z,9899,8613,9091,9800,7486,7696,8210,8862,69657,960.0772805333872,1461.3614303959132,1480.9056209437906,2738.0392857142856,2982.3280790809513,1311.2837837837837,1204.9143727161998,2072.868765515685,1776.4723273354994
2021-05-05T21:12:35.000Z,10070,8877,11009,7941,9983,9382,7731,8066.000000000001,73059,1101.454816285998,1471.6695955840937,1430.068126078663,2358.6220878982494,3043.102173695282,1182.9814538477935,1680.4710904152114,1908.3549466898091,1772.0905363118875
2021-05-05T21:12:36.000Z,10830,10500,7431,8700,5496,7966,9848,9895,70666,1011.8808864265928,1368.6505714285715,1436.3088413403311,2090.5094252873564,2976.980713245997,1200.428194828019,1674.0950446791226,1799.7185447195554,1694.8215277444433
2021-05-05T21:12:37.000Z,6767,6817,11107,7915,7962,8499,9839,6751,65657,1262.3412147184868,1304.450198034326,1505.8411812370578,2368.140998104864,2938.775935694549,1273.1673138016238,1398.9859741843684,1688.0903569841505,1717.4741465949282
2021-05-05T21:12:38.000Z,9245,8941,9075,9459,8739,7844,11864,6638,71805,1301.095294753921,1558.2087014875294,1340.5584573002754,2426.708531557247,2898.1202654765993,1396.6394696583375,1174.5874915711395,2028.6616450738175,1765.5724821098584
2021-05-05T21:12:39.000Z,9423,9223,7251,9510,9484,8646,10085,7723,71345,1141.9708160882947,1501.1623116122737,1550.681147427941,2108.698738170347,2533.0979544495995,1214.4668054591718,1343.2682201289042,2184.988346497475,1697.291792479251
2021-05-05T21:12:40.000Z,7850,8903,9124,6366,10219,7836,8186.999999999999,10299,68784,1092.3612738853503,1383.1110861507357,1677.78233231039,2174.0708451146716,2412.844016048537,1299.5566615620214,1327.4755099548065,1866.7984270317506,1654.2500190072828
2021-05-05T21:12:41.000Z,10574,7046,11790,8772,8766,5636,7642,6322,66548,1321.3567240400982,1577.9640931024694,1359.4539440203562,2404.8158914728683,2330.946840063883,1521.818843151171,1751.0287882753205,1817.46472635242,1760.6062313098234
2021-05-05T21:12:42.000Z,7287,7821,8526,8771,9443,8989,6573,8665,66075,1256.2474269246604,1664.7733026467204,1298.5206427398546,2542.0180139094746,2456.7795192205867,1562.8864167315608,1946.3963182717177,1893.740103866128,1827.670218038838
2021-05-05T21:12:43.000Z,9301,10364,8440,7241,8525,12192,6231,9040,71334,1240.5285453177078,1435.145503666538,1584.8571090047394,2378.633890346637,2478.0321407624633,1044.3635990813648,1896.1465254373295,1962.983075221239,1752.5862986047523
2021-05-05T21:12:44.000Z,9741,9074,8458,9126,7891,9571,7285,10177,71323,1132.4651473154706,1322.5315186246419,1724.2700401986285,2309.13335524874,2736.5700164744644,1073.861874412287,2097.993136582018,1731.3809570600374,1766.025755739536
2021-05-05T21:12:45.000Z,9802,8113,8741,8585,11544,8593,11441,6508,73327,1126.6461946541522,1539.980771601134,1649.7802310948405,2378.3673849737916,2534.54106029106,1148.9014313976493,1634.6837689013198,1682.539950829748,1711.930099217962
2021-05-05T21:12:46.000Z,7719,9379,10046,8956,8675,7739,8782,9753,71049,1143.21634926804,1506.72278494509,1464.0756520007963,2292.1046225993746,2339.210720461095,1306.2970668044968,1375.7852425415622,2008.7884753409207,1679.525114245172
2021-05-05T21:12:47.000Z,8235,7993,10680,7070,8384,7245,12273,11544,73424,1336.2491803278688,1453.392843738271,1369.787827715356,2327.0854314002827,2306.4983301526718,1434.4854382332644,1310.352236616964,1513.805006930007,1631.4570368893355
2021-05-05T21:12:48.000Z,8887,8042,6795,8888,9521,10768,6861,11012,70774,1309.1604590975583,1512.9562297935836,1397.4557763061075,2412.0921467146713,2537.1830690053566,1301.9775260029717,1269.1429820725841,1344.6983290955322,1635.5833147610458
2021-05-05T21:12:49.000Z,10821,10455,9617,6896,7860,12710,8047.000000000001,7016,73422,1076.4583679881712,1477.8349115255858,1595.4579390662368,2474.7505800464037,2548.912340966921,840.0414634146341,1772.340872374798,1580.6680444697834,1670.8080649815668
2021-05-05T21:12:50.000Z,7678,7386,10991,8403,8947,8499,11372,8434,71710,1188.9101328470956,1355.4878147847278,1285.6487125830224,2368.6475068427944,2440.2118028389405,962.8220967172608,1558.5756243404853,1947.0215793217928,1638.4156587845148
2021-05-05T21:12:51.000Z,10986,7769,6300,11391,6439,7578,9251,11145,70859,1171.9385581649371,1543.4287553095637,1469.5050793650794,2234.492318497059,2652.211212921261,1330.269596199525,1279.3610420495081,1671.8559892328399,1669.1328189674716
2021-05-05T21:12:52.000Z,8153.000000000001,9502,13733,7552,9016,8625,9813,9184,75578,1130.4744265914387,1576.6809092822564,1505.1880142721911,1936.1377118644068,2891.9987799467613,1418.5700869565217,1420.5541628452054,1550.6344729965156,1678.779820594412
2021-05-05T21:12:53.000Z,8468,8673,11600,8576,9239,10320,6723,11242,74841,1245.454652810581,1342.3543179983858,1177.8843965517242,2134.738339552239,2903.5887000757657,1126.2625,1568.58961773018,1488.9084682440846,1623.4726241203703
2021-05-05T21:12:54.000Z,10433,9916,8356,12580,8371,7219,9435,8891,75201,1186.0864564363078,1492.0861234368697,1286.2636428913356,2102.5989666136725,2561.193047425636,1316.7291868679872,1728.6288288288288,1503.4593409065346,1647.1306991758966
2021-05-05T21:12:55.000Z,6606,9317,8061.999999999999,9733,8297,10340,8628,8116,69099,1142.1975476839236,1277.0178168938498,1492.51686926321,1754.0556868385904,2589.1724719778235,1171.787234042553,1522.0534306907741,1771.5049285362247,1590.0382482408686
2021-05-05T21:12:56.000Z,9676,10558,8129,11126,8734,11001,8309,8780,76313,1265.1384869780902,1195.1698238302708,1631.0340755320458,1808.5601294265684,2603.147813144035,977.2056176711208,1660.8283788662895,1853.763097949886,1624.3559279247884
2021-05-05T21:12:57.000Z,7797,9025,13449,8464,9469,9312,6937,8942,73395,1313.441836603822,1400.947700831025,1419.796564800357,1985.459829867675,2583.3781814341537,1146.0041881443299,1743.9922156551825,1713.2255647506151,1663.280760260895
2021-05-05T21:12:58.000Z,7816,7652,8000.999999999999,10085,7405,10975,10238,7449,69621,1385.954964176049,1485.2628071092524,1144.4776902887138,2176.664452156668,2565.354355165429,946.2035535307517,1605.856905645634,1844.1935830312793,1644.2460388879722
2021-05-05T21:12:59.000Z,8961,8858,9792,8523,9467,7596,9836,10980,74013,1330.975895547372,1492.333483856401,1531.2506127450981,2185.4906722984865,2646.8204288581387,1237.3798051606109,1396.2950386335908,1818.914936247723,1704.9326091684277
2021-05-05T21:13:00.000Z,7298,6968,10387,10118,12333,9465,9873,8509,74951,1268.6759386133187,1595.1582950631457,1459.147010686435,2041.3589642221782,2358.4384172545206,1291.983412572636,1374.4210473007192,1574.6099424139147,1620.4741285158584
2021-05-05T21:13:01.000Z,8841,6655,11564,10161,6996,11636,8019,8609,72481,1341.3726953964483,1810.0668670172802,1189.3452957454167,1980.7855526030903,2183.739851343625,1049.635012031626,1527.6955979548572,1725.8270414682308,1601.0584891950716
2021-05-05T21:13:02.000Z,10771,7854,8073,11204,10454,10437,6719,9576,75088,1171.8038250858788,1819.6577540106953,1386.7920227920229,1768.5089253837914,2358.1169887124547,1010.105202644438,1667.9769310909362,1689.6902673350041,1609.0814896319025
2021-05-05T21:13:03.000Z,10050,6623,7701,8788,10920,9947,7517,13726,75272,1031.7684577114428,1744.1081081081081,1674.2826905596676,1919.608443331816,2480.0314102564103,1044.9704433497536,1862.049088732207,1456.7538248579338,1651.6965583634171
2021-05-05T21:13:04.000Z,8833,11578,10033,6929,7558,6161,7396,12235,70723,1121.8497679157704,1477.1362929694249,1590.8568723213396,2145.449559821042,2259.366102143424,1310.9280960882973,1930.9647106544078,1143.4573763792398,1622.501097286618
2021-05-05T21:13:05.000Z,9785,8819,8084,8688,9264,10873,7456,8262,71231,1134.5081246806337,1142.3840571493367,1433.828426521524,2476.523825966851,2447.6106433506043,1222.0808424537845,1783.505364806867,1434.1122004357298,1634.3191856706665
2021-05-05T21:13:06.000Z,11003,10846,8946,8411,8442,11122,7225,10629,76624,1022.3045533036444,1380.0526461368247,1573.5487368656384,2381.9033408631553,2536.2311063728976,1086.9266319007372,1872.401384083045,1631.1733935459592,1685.5677241339877
2021-05-05T21:13:07.000Z,10751,10649,7638,8843,10261,8780,8138.999999999999,7933,72994,1071.7692307692307,1191.1684665226783,1736.652395915161,2262.634400090467,2458.3881687944645,1037.501138952164,1898.028381865094,1753.9113828312113,1676.2566957175588
2021-05-05T21:13:08.000Z,9143,8153.000000000001,8373,7478,8712,9579,7206,8508,67152,1034.9360166247402,1435.2640745737765,1742.4682909351486,2354.549478470179,2447.4458218549125,1204.8080175383652,1682.7886483485984,1840.5794546309355,1717.8549753720822
2021-05-05T21:13:09.000Z,8189,8618,7825,9237,8228,9171,8327,7836,67431,1271.224569544511,1500.7408911580412,1685.6912460063897,2394.0239255169427,2486.626519202722,1088.8792934249263,1710.7386813978624,1690.6197039305769,1728.5681037727466
2021-05-05T21:13:10.000Z,13990,7840,9761,8669,8085.000000000001,7277,9114,8996,73732,973.0748391708363,1564.1552295918368,1468.157258477615,2249.6525550813244,2689.6677798392084,1314.873436855847,1638.5766951942066,1889.5076700755892,1723.458183035808
2021-05-05T21:13:11.000Z,9004,10167,11125,6674,8879,6150,8687,10746,71432,897.1708129720124,1354.174879512147,1383.0857528089887,2255.641594246329,2727.5698839959455,1561.449105691057,1499.792333371705,1755.3830262423228,1679.2834236050635
2021-05-05T21:13:12.000Z,7053,8440,8899,12043,6357,8685,7878,11696,71051,1390.423224159932,1291.7135071090047,1312.3153163276772,2166.42223698414,2707.3421425200568,1481.31375935521,1752.5552170601675,1351.0217168262654,1681.6383900428068
2021-05-05T21:13:13.000Z,8336,11482,12149,9117,7815,7342,11536,9669,77446,1369.8624040307102,1323.4992161644313,1414.5584821796033,1868.141713282878,2885.986180422265,1238.3094524652684,1353.7585818307905,1450.025752404592,1613.0177228475673
2021-05-05T21:13:14.000Z,8796,9741,8323,7611,10841,9308,7408,11866,73894,1248.3473169622555,1294.1999794682272,1261.2577195722697,2130.9833136250163,2873.1326445899826,1361.855070906747,1445.475296976242,1544.954828922973,1645.0257713779642
2021-05-05T21:13:15.000Z,8503,13125,7354,10005,5374,7178,8714,8063.000000000001,68316,1190.2073385863812,1108.0665142857142,1622.6006255099267,2266.3169415292355,2770.7860066989206,1241.224853719699,1708.0426899242598,1344.2644177105296,1656.4386734955833
2021-05-05T21:13:16.000Z,8780,7941,8574,8191.000000000001,9250,8943,9112,6565,67356,1224.3865603644647,1077.575872056416,1571.696757639375,2142.920888780369,2697.2014054054052,1342.5122442133513,1493.4017778753293,1861.357349581112,1676.3816069894779
2021-05-05T21:13:17.000Z,8870,8571,9829,8966,9958,6793,8863,7880,69730,1201.8055242390078,1467.8668766771673,1542.0717265235528,2139.8416239125586,2757.7664189596303,1249.2203739143235,1603.988265824213,2192.5870558375636,1769.3934832360023
2021-05-05T21:13:18.000Z,7309,10116,10903,11178,7405,8292,10283,7099,72585,1360.3097550964565,1429.9328786081455,1360.666146932037,2063.576042225801,2497.931532748143,1498.0554751567777,1488.4084411164058,2169.638681504437,1733.5648691735255
2021-05-05T21:13:19.000Z,6171,10152,7067,9022,9986,7485,6838,9870,66591,1502.1660994976503,1291.1823286052008,1444.5065798783075,2076.0135225005542,2528.8300620869218,1370.1360053440214,1566.9714828897338,1932.696251266464,1714.062791508607
2021-05-05T21:13:20.000Z,8193,8461,10114,10613,10661,8141.999999999999,8277,9628,74089,1526.8777004760161,1285.4867036993264,1646.6011469250543,2052.800998775087,2428.525279054498,1352.6799312208302,1629.745922435665,1629.9884711258828,1694.0882692140449
2021-05-05T21:13:21.000Z,9883,8245,9676,11678,8782,7619,8527,7431,71841,1236.372356571891,1649.2003638568829,1363.5650062009095,1779.5671347833534,2280.1213846504215,1528.9922562016013,1671.1978421484696,1818.4590230117078,1665.9344209281546
2021-05-05T21:13:22.000Z,10227,8442,7149,7311,9059,9863,10567,11506,74124,1061.0672729050552,1509.7010187159442,1550.9657294726535,1778.5387771850635,2462.7535048018544,1217.8996248605902,1532.966120942557,1709.2773335650966,1602.896172806102
2021-05-05T21:13:23.000Z,7617,6557,8960,7538,7088,9318,9127,7510,63715,1174.4673756071945,1630.880738142443,1678.1202008928572,2182.8031308039267,2534.0064898419864,1069.877548830221,1314.1121945874877,1439.093741677763,1627.9201775479848
2021-05-05T21:13:24.000Z,8045.999999999999,8175.000000000001,11395,9531,10572,9499,9283,11221,77722,1405.1065125528212,1649.1918042813456,1450.1328652917946,2520.538978071556,2513.7239878925466,1249.0323191914938,1487.7815361413336,1628.0783352642368,1737.9482923358912
2021-05-05T21:13:25.000Z,9218,9041,10267,9838,9180,9541,7219,9734,74038,1221.9024734215666,1589.8395089038822,1269.2009350345768,2218.116385444196,2513.9578431372547,1099.4142123467143,1645.6838897354205,1632.9593178549414,1648.8843207348193
2021-05-05T21:13:26.000Z,8707,9621,10295,9058,9468,8020,9104,8287,72560,1215.1262202825312,1416.631119426255,1294.6937348227295,2022.9269154338706,2431.635931558935,1191.3216957605985,1761.069200351494,1674.3908531434777,1625.9744588474864
2021-05-05T21:13:27.000Z,6919,9936,7927,9859,10118,13585,5553,9254,73151,1388.5982078335019,1322.995571658615,1380.7324334552795,2022.80860127802,2463.147855307373,1004.3623849834377,1739.227084458851,1839.170520855846,1645.1303324788655
2021-05-05T21:13:28.000Z,7457,9205,7712,10297,11194,9062,9878,11221,76026,1451.2973045460642,1411.247691472026,1822.1279823651453,1974.537729435758,2215.486510630695,959.6367247848157,1721.6727070257136,1529.4700115854203,1635.6845827307047
2021-05-05T21:13:29.000Z,11681,9299,9503,8208,9186,6631,8329,9155,71992,1192.577433438918,1381.0474244542424,1739.8939282331896,2038.587597465887,2130.9759416503375,1311.93168451214,1581.1744507143715,1435.6252321135992,1601.476711572836
2021-05-05T21:13:30.000Z,9477,8180,9389,7704,10255,10364,11176,10466,77011,1001.2430093911576,1430.566381418093,1554.3889658110554,2291.866043613707,2299.055095075573,1351.738035507526,1491.4625089477452,1599.8903114848079,1627.526293906208
2021-05-05T21:13:31.000Z,9750,9974,8897,11049,8239,8484,9613,7917,73923,1118.0790769230769,1440.8214357329055,1465.9567269866247,2260.1795637614264,2376.638305619614,1194.816478076379,1368.517216269635,1621.020083364911,1605.7536108418215
2021-05-05T21:13:32.000Z,9346,11570,10388,10695,8416,7671,10120,8680,76886,1185.4322704900492,1261.7917891097666,1343.098286484405,1897.0457223001401,2528.7724572243346,1220.0980315473862,1318.517885375494,1857.5095622119816,1576.5332505929446
2021-05-05T21:13:33.000Z,7976,7643,7677,9359,8016.999999999999,8493,10756,8066.000000000001,67987,1169.0655717151453,1268.9585241397358,1570.2468412140158,1893.9244577412117,2661.969814144942,1360.0677028140822,1382.2348456675345,1790.1770394247458,1637.0805996076767
2021-05-05T21:13:34.000Z,10748,8808,8680,7776,8806,9115,10154,7783,71870,1087.7667473018237,1401.7328564940963,1635.1011520737327,2108.9960133744858,2736.4796729502614,1250.5233132199671,1370.6220208784716,1855.7276114608762,1680.8686734692142
2021-05-05T21:13:35.000Z,9692,9695,7897,8825,7105,6909,11309,10521,71953,1125.2641353693768,1423.560804538422,1585.2508547549703,2248.268328611898,2705.8557353976075,1278.6270082501085,1301.6842337960916,1764.9855527041157,1679.187081677824
2021-05-05T21:13:36.000Z,10353,8590,8079.000000000001,8880,9638,7660,9448,8707,71355,1017.1998454554235,1451.214318975553,1682.0579279613814,2257.2065315315317,2664.8745590371445,1352.4108355091385,1316.5424428450465,1620.9290226254739,1670.3044354925864
2021-05-05T21:13:37.000Z,10075,6951,7975,8527,8246,8417,11460,13200,74851,992.9619851116626,1481.962451445835,1688.722382445141,2210.7658027442244,2554.8290080038805,1446.5924913864797,1428.6260907504363,1537.0691666666667,1667.691172319291
2021-05-05T21:13:38.000Z,6418,8109,9220,9931,7985,8151.999999999999,9528,7844,67187,1305.2203178560299,1710.1786903440623,1718.7260303687635,2227.7498741315076,2602.2708829054477,1280.9035819430815,1209.1001259445843,1341.217363590005,1674.4208583854352
2021-05-05T21:13:39.000Z,8920,7674,9304,9256,9361,10445,10201,9001,74162,1408.0076233183856,1714.6340891321345,1394.0209587274292,2165.279602420052,2650.8448883666274,1217.561129727142,1449.9410842074305,1660.156204866126,1707.5556975956658
2021-05-05T21:13:40.000Z,8828,7848,6716,11169,8140.000000000001,13984,9475,6897,73057,1211.6414816492977,1692.7931957186545,1568.039309112567,1905.1590115498254,2640.5669533169535,872.1109124713959,1480.6545646437994,1952.2621429607075,1665.4034464279002
2021-05-05T21:13:41.000Z,10440,8720,7923,9152,9597,8540,8612,8658,71642,1102.2622605363986,1639.4511467889909,1861.3849551937396,1980.6938374125873,2503.628633948109,1035.8450819672132,1419.4045517882025,1967.4710094710094,1688.7676846382813
2021-05-05T21:13:42.000Z,7340,9158,9292,9771,7964,12005,13413,5141,74084,1175.9386920980926,1393.8840358156804,1728.2985363753767,2040.7550915975846,2505.4083375188347,1038.046397334444,1333.4394989935138,2068.664462166894,1660.5543814875523
2021-05-05T21:13:43.000Z,8234,11608,13940,6692,7672,8647,9288,9014,75095,1317.4087928102988,1238.880771881461,1174.529268292683,2174.297220561865,2627.128258602711,1099.1539262171852,1158.5344530577088,2288.1739516307966,1634.7633303818386
2021-05-05T21:13:44.000Z,9180,9236,9162,10349,11037,8414,8903,9894,76175,1298.645642701525,1181.2503248159376,1340.166339227243,2326.6457628756402,2628.647820965842,1268.2277157119088,1523.2715938447714,1757.2407519708916,1665.51199401422
2021-05-05T21:13:45.000Z,9302,7741,9140,10087,8034.000000000001,8572,8360,8703,69939,961.364007740271,1543.5301640614907,1449.1814004376367,2030.7038762763952,2559.1089121234754,1198.8600093327111,1454.3374401913875,1604.3293117315868,1600.1768902368694
2021-05-05T21:13:46.000Z,10410,11048,9277,9410,8834,8385,9231,11489,78084,1109.2856868395772,1408.5470673425054,1321.883583054867,1942.6604675876727,2470.847973737831,1234.4778771615981,1524.0397573393998,1644.418226129341,1582.020079899099
2021-05-05T21:13:47.000Z,8913,9812,9219,8950,10583,7994,10408,9191,75070,1170.7766184225288,1101.9062372604974,1489.5303178218896,2152.227150837989,2552.1126334687706,1304.108581436077,1500.0891621829362,1534.5515177891416,1600.6627774024787
2021-05-05T21:13:48.000Z,6381,9062,8863,10077,9083,10183,8525,6905,69079,1304.050932455728,1390.2723460604723,1544.4667719733725,2008.6060335417287,2350.848618297919,1263.705194932731,1494.8423460410556,1709.0674873280232,1633.2324663288787
2021-05-05T21:13:49.000Z,7719,8776,7984,13378,9623,8651,10371,10933,77435,1511.490478041197,1408.415679124886,1599.7804358717435,1819.3554342951113,2281.535695728983,1074.1789388509999,1365.2323787484331,1849.4547699624989,1613.6804763279815
2021-05-05T21:13:50.000Z,8707,7659,10627,9901,8122,8484,9659,10827,73986,1365.345928563225,1522.819297558428,1527.4163922085254,1620.027471972528,2472.7208815562667,1193.8187175860444,1425.7584636090692,1364.5804932114158,1561.5609557831876
2021-05-05T21:13:51.000Z,7039,8360,6965,10300,10291,9228,9573,8103,69859,1345.7121750248614,1597.3893540669856,1487.1267767408472,1829.448349514563,2541.7221844329997,1276.4846120502818,1423.069675127964,1552.6813525854623,1631.7043099429957
2021-05-05T21:13:52.000Z,9032,12662,10086,8972,8491,8839,9205,8206,75493,1304.710363153233,1305.7284789132839,1671.0043624826492,2061.6802273740527,2426.9579554822753,1229.3091978730627,1506.8706137968495,1821.2970996831586,1665.9447873448207
2021-05-05T21:13:53.000Z,11817,8159.000000000001,8736,6856,7891,6476,6315,10984,67234,961.8978590166708,1150.5332761367815,1403.432348901099,2178.5274212368727,2410.2098593334176,1301.6488573193328,1662.3930324623911,1783.4561179898033,1606.512346549546
2021-05-05T21:13:54.000Z,10503,7649,9012,10640,8077.999999999999,6996,10341,6887,70106,960.5220413215271,1521.6135442541508,1545.1205059920107,2265.0106203007517,2739.8783114632333,1479.377358490566,1705.0184701672952,1600.4100479163642,1727.1188624882375
2021-05-05T21:13:55.000Z,7315,11405,9848,10656,10495,7649,11240,9320,77928,1168.583868762816,1431.0191144234984,1460.2627944760357,2069.2626689189187,2615.8280133396856,1427.728591972807,1363.1455516014234,1910.478433476395,1680.7886296214476
2021-05-05T21:13:56.000Z,12071,8121,11996,7238,9478,8327,7574,7510,72315,1019.6195012840692,1235.1440709272258,1331.657385795265,2093.5214147554575,2375.0456847436167,1415.576197910412,1343.4573541061527,1916.9454061251665,1591.3708769559207
2021-05-05T21:13:57.000Z,9264,10299,11100,12988,7391,9013,7406,9642,77103,1191.2861614853196,1426.2330323332362,1158.4090990990992,1864.2853403141362,2453.0976863753212,1317.392211250416,1627.9411288144747,1756.1052686164696,1599.343741036059
2021-05-05T21:13:58.000Z,8635,9394,13404,7028,9948,6292,7645,9364,71710,1059.4411117544876,1184.5193740685545,1126.8799612056102,1946.998861696073,2458.931141938078,1309.9572472981563,1765.4693263570962,1657.8151431012388,1563.7515209274118
2021-05-05T21:13:59.000Z,8718,7068,11803,13136,9274,6493,8564,9843,74899,1229.6481991282403,1574.752688172043,1098.6022197746336,2118.187119366626,2396.219861979728,1530.5193285076236,1800.0179822512844,1543.7558671136849,1661.462908286733
2021-05-05T21:14:00.000Z,10561,6015,12452,8272,8512,9541,8423,7876,71652,1166.2576460562448,1936.375394846218,1148.8775297141021,1756.8477998065764,2520.9277490601503,1501.278587150194,1737.1082749614152,1687.8817927882174,1681.9443467978897
2021-05-05T21:14:01.000Z,7679,8502,11647,8327,7295,6335,8207,11469,69461,1149.7637713243912,1827.3488590919783,1156.4746286597408,1921.7281133661584,2521.3288553803977,1259.5783741120758,1567.0174241501159,1843.362804080565,1655.8253537706778
2021-05-05T21:14:02.000Z,6460,10201,8020,8593,9460,9749,10543,12745,75771,1480.0300309597524,1371.5501421429271,1335.1036159600997,2331.391248690795,2789.8992600422835,1442.8945532875166,1528.2062031679789,1273.5402118477834,1694.076908262392
2021-05-05T21:14:03.000Z,6989,9547,11061,8655,9276,9162,8044.000000000001,9301,72035,1657.609958506224,1291.7500785587094,1496.932375011301,2371.6909300982093,2699.547973264338,1005.0655970312159,1513.9403281949278,1340.7096011181593,1672.1558552228857
2021-05-05T21:14:04.000Z,9757,11613,8487,6330,8609,6307,8534,10945,70582,1193.1105872706776,1275.7340911047963,1338.0542005420054,2399.501105845182,2485.5680102218607,1352.045822102426,1561.5776892430279,1500.6818638647785,1638.284171274344
2021-05-05T21:14:05.000Z,9447,10525,9421,9659,7717,9192,6833,9988,72782,1044.8841960410712,1028.8168171021377,1494.62403141917,2459.103944507713,2546.9193987300764,1403.2394473455179,1687.8731157617444,1465.3586303564277,1641.352447657982
2021-05-05T21:14:06.000Z,6274,9397,7683,11917,9663,10855,11860,7478,75127,1333.538253108065,1286.8015324039586,1567.0747103995834,2007.817739363934,2579.418814032909,1129.1942883463842,1589.396121416526,1665.3565124364804,1644.82474643848
2021-05-05T21:14:07.000Z,9389,8527,6323,11752,9284,10095,7735,9815,72920,1334.3105762061987,1471.9586020874867,1856.5680847698877,1668.7392784206943,2611.7297501077123,1003.4788509162952,1352.7608274078862,1805.2801833927663,1638.103269163616
2021-05-05T21:14:08.000Z,6735,8915,10990,7489,9119,8157,13181,8306,72892,1372.9265033407573,1407.805608524958,1634.6134667879892,1938.600480705034,2451.4367803487226,1150.2085325487312,1396.7214171914118,1761.2228509511197,1639.1919550498405
2021-05-05T21:14:09.000Z,10168,9943,9280,5778,9354,6071,8614,8374,67582,1317.2601298190402,1362.0768379764659,1325.8283405172415,2297.7255105572863,2514.4351079751978,1523.125514742217,1250.1074994195496,1832.265106281347,1677.853005911043
2021-05-05T21:14:10.000Z,10564,9766,7263,11135,7396,10998,11990,9010,78122,1077.8071753123818,1323.2187180012288,1446.5249896736887,2521.008801077683,2498.2506760411034,1351.3348790689215,1309.8266055045872,1831.1436182019977,1669.8894328601991
2021-05-05T21:14:11.000Z,8415,9592,7076,7943,8910,9243,11917,10050,73146,911.9562685680332,1411.6394912427022,1968,2176.2608586176507,2576.128507295174,996.6262036135454,1172.9960560543761,1645.6644776119404,1607.408982875428
2021-05-05T21:14:12.000Z,10056,10404,6549,6705,8565,10546,12179,5615,70619,1249.503878281623,1244.4878892733564,2060.897083524202,2156.103803131991,2638.6790426152947,1042.203110183956,1262.680761967321,1777.1170080142476,1678.9590721239992
2021-05-05T21:14:13.000Z,10425,13506,7160,9490,6204,6987,8831,8074.999999999999,70678,1097.090551558753,1138.5794461720716,1945.9927374301676,2446.623498419389,2773.0685041908446,1168.7018749105482,1102.3000792662212,2107.226996904025,1722.4479611065024
2021-05-05T21:14:14.000Z,8350,7466,8716,9650,9109,9324,9604,9419,71638,1041.2459880239521,1135.995312081436,1833.5178981184029,2329.898031088083,2917.5547260950707,1471.9220291720292,1577.6053727613494,1856.845100329122,1770.5730572086804
2021-05-05T21:14:15.000Z,10204,9172,9234,8803,7814,7759,8323,10514,71823,1165.8470207761661,1501.2949193196685,1550.1346112194065,2052.725207315688,2905.9087535193244,1179.770460110839,1586.7264207617445,1682.873501997337,1703.1601118775218
2021-05-05T21:14:16.000Z,8194,6847,7963,7871,10127,9196,8618,8439,67255,1158.0795704173786,1482.7147655907697,1466.9156096948386,2147.8897217634353,2623.5070603337613,1286.5841670291431,1522.2210489672777,1516.5680767863491,1650.560002572869
2021-05-05T21:14:17.000Z,7295,8172.000000000001,9376,9259,9941,11170,10003,8974,74190,1316.8461960246743,1673.785242290749,1638.02090443686,2295.12269143536,2405.243335680515,1068.2326768128917,1488.8624412676197,1734.8181412970805,1702.6164536557187
2021-05-05T21:14:18.000Z,9483,10179,8895,11426,9089,8283,10191,10244,77790,1234.1940314246547,1472.3741035465173,1556.9877459246768,2070.920882198495,2331.3365606777425,1093.737413980442,1423.5927779413207,1734.6189964857479,1614.7203140224497
2021-05-05T21:14:19.000Z,10288,11837,7898,10350,10983,9630,6283,6910,74179,1186.9407076205289,1139.064205457464,1633.1440871106608,1890.827536231884,2322.8960211235544,1241.105088265836,1559.9828107591916,1722.116063675832,1587.009565030619
2021-05-05T21:14:20.000Z,7856,9758,10487,8428,8825,10937,6168,7199,69658,1179.5314409368636,1264.6573068251691,1493.4224277677124,1956.216184148078,2295.4759206798867,1022.1411721678705,1834.8394941634242,1819.7696902347548,1608.2567046154697
2021-05-05T21:14:21.000Z,8594,9950,9116,8083,8933,8547,8020,7751,68994,1179.1592971840819,1293.3468341708542,1377.0602237823607,2089.2599282444635,2357.979290272025,1108.106704106704,2027.5174563591022,2139.1496581086312,1696.4474240285276
2021-05-05T21:14:22.000Z,9492,8283,11404,8454,7938,10075,8090,8403,72139,1143.870838600927,1416.5999034166364,1347.102069449316,2376.161343742607,2585.5826404635927,1213.8680893300248,1929.861433868974,2121.6496489349042,1766.836995975873
