time,producer-service-10_throughput,producer-service-11_throughput,producer-service-12_throughput,producer-service-1_throughput,producer-service-2_throughput,producer-service-3_throughput,producer-service-4_throughput,producer-service-5_throughput,producer-service-6_throughput,producer-service-7_throughput,producer-service-8_throughput,producer-service-9_throughput,total_throughput,producer-service-10_latency,producer-service-11_latency,producer-service-12_latency,producer-service-1_latency,producer-service-2_latency,producer-service-3_latency,producer-service-4_latency,producer-service-5_latency,producer-service-6_latency,producer-service-7_latency,producer-service-8_latency,producer-service-9_latency,average_latency
2021-05-05T22:11:55.000Z,4293,4074,5825,4199,4762,4898,5021,3726,6080,7224,5447,5529,61078,3029.977405078034,1623.020618556701,2207.006008583691,4149.548940223863,2389.6293574128517,2178.0177623519803,4042.7404899422427,4416.950348899624,2685.603289473684,1367.049003322259,3021.815494767762,3424.54440224272,2877.9919267379514
2021-05-05T22:11:56.000Z,6691,7198,6750,5819,5524,6893,6923,6249,6242,6986,6851,6221,78347,3323.8532356897326,1668.5414003889969,2303.24637037037,4494.004811823337,2565.127262853005,2162.7820977803567,4284.854687274303,4534.170747319571,2884.6717398269784,1192.361150873175,2939.0331338490732,3406.4650377752773,2979.925972985348
2021-05-05T22:11:57.000Z,8982,5525,5354,5617,8831,6888,5692,5860,4778,6143,4768,8029.999999999999,76468,3430.5549988866624,1407.96,2455.8901755696675,4801.865586612071,2164.6472653153664,2031.0689605110338,4388.365776528461,4596.076791808874,2869.0006278777732,1463.4603613869444,3102.045092281879,3246.594396014944,2996.460836066139
2021-05-05T22:11:58.000Z,5912,6412,5642,6374,5993,5150,6748,5904,5930,7867,6350,7984,76266,3216.3658660351825,1583.0984092326887,2623.4978730946473,4555.45371823031,1707.03954613716,2016.4866019417475,4141.695761707172,4909.632791327913,3116.0362563237773,1295.835261217745,3349.585039370079,2902.834043086172,2951.46343064205
2021-05-05T22:11:59.000Z,4635,6779,6859,6104,6730,5544,5923,6018,6034,6104,5728,4527,70985,3329.195685005394,1333.843929783154,2623.97200758128,4607.561762778506,2029.42882615156,2225.071608946609,4024.7828802971467,4816.96876038551,2964.278919456414,1140.39875491481,3281.34968575419,2975.4928208526617,2946.028803492269
2021-05-05T22:12:00.000Z,6934,4794,6625,6985,6295,5105,6182,6773,5995,5569,6371,5908,73536,3428.658638592443,1453.0813516896121,2347.9171320754717,4375.967072297781,2190.1992057188245,2246.260528893242,3908.0685862180526,4678.740587627344,2927.0358632193493,1388.4943436882743,3425.293203578716,3053.8867637102235,2951.9669397757775
2021-05-05T22:12:01.000Z,5311,5901,5923,5785,7021,6631,4708,4258,6950,5198,6378,5742,69806,3786.065900960271,1738.5192340281308,2230.7720749620125,4239.022299049266,2048.045862412762,2234.8445181722213,4024.430118946474,4717.955612963833,2742.738417266187,1648.6519815313582,3258.1404829100034,3534.17258794845,3016.946590929247
2021-05-05T22:12:02.000Z,5241,4367,4631,5351,6109,5246,5472,4958,4602,5223,5424,5293,61917,3931.3962984163327,1707.5452255553012,2417.4530339019652,4279.944496355822,2011.491897200851,2262.727411361037,4278.141995614035,4876.165187575635,2912.6803563667972,1694.4078116025273,3288.1489675516223,3755.215000944644,3117.9431402038804
2021-05-05T22:12:03.000Z,5656,5430,4575,5385,6199,5809,5154,6417,5776,5858,5356,4835,66450,3894.6676096181045,1603.4762430939227,2754.63781420765,4379.8191272052,2166.7899661235683,2108.407126872095,4337.214978657354,4857.998753311516,2972.2129501385043,1549.1196654148173,3295.132935026139,3714.4355739400207,3136.159395300741
2021-05-05T22:12:04.000Z,6048,5986,5750,6606,6191,4624,5456,6931,4855,6228,5770,7368,71813,3804.7824074074074,1488.0178750417642,2937.354956521739,4352.673932788374,2184.2655467614277,2213.946150519031,4370.461326979472,4758.722695137787,3129.18578784758,1387.4540783558125,3403.117157712305,3706.8783930510317,3144.7383590103104
2021-05-05T22:12:05.000Z,5915,4168,5249,5646,5191,6509,7276,4892,5691,5486,5327,5319,66669,3779.96382079459,1643.1333973128599,2844.9672318536864,4470.227948990436,2351.806973608168,2367.6320479336305,4436.0373831775705,4751.481602616517,3297.7733263046916,1482.1069996354356,3390.1843439083914,3567.664410603497,3198.581623894956
2021-05-05T22:12:06.000Z,7476,6238,5443,6603,6579,6348,6767,6027,5646,6017,6983,5385,75512,3587.501872659176,1749.5596344982366,2753.7317655704574,4373.760866272906,2368.923392612859,2123.356805293006,3982.2331904832276,4807.06487473038,3128.505136379738,1474.442246966927,3340.1214377774595,3475.4185701021356,3097.051649445543
2021-05-05T22:12:07.000Z,5478,5360,4945,5416,5899,5683,5568,5683,4875,4991,4785,5568,64251,3485.3461117196057,1520.316604477612,2825.317087967644,4359.608197932053,2333.849126970673,1896.4339257434453,3804.343929597701,4522.716698926623,3115.8506666666667,1498.8960128230815,3298.4119122257052,3505.214260057471,3013.8587112590235
2021-05-05T22:12:08.000Z,4533,6180,6524,5612,6187,5939,6741,4255,5243,5745,7161,5100,69220,3633.600044120891,1596.0061488673139,2751.520079705702,4354.449928724162,2330.2198157426865,2076.1227479373633,3806.751668891856,4634.732079905993,3137.671562082777,1604.07136640557,3350.411674347158,3714.3860784313724,3082.49526626357
2021-05-05T22:12:09.000Z,6086,6314,6087,5845,6001,7283,6635,5863,6300,4444,6968,6004,73830,3740.9694380545516,1489.6145074437757,2494.998850008214,4373.968862275449,2321.4562572904515,2036.473156666209,3697.2189902034665,4954.802149070441,3119.0007936507936,1627.7803780378038,3141.5037313432836,3681.086608927382,3056.572810247652
2021-05-05T22:12:10.000Z,5357,6615,4778,5883,5899,6179,5455,6653,6785,5508,5885,5176,70173,3886.923651297368,1326.6772486772486,2459.693804939305,4366.098759136495,2234.5126292591963,1882.2086098074121,3748.088542621448,4863.540508041485,2847.049668386146,1635.7955700798839,2976.871367884452,3711.380023183926,2994.903365276197
2021-05-05T22:12:11.000Z,7252,6661,6209,6058,5622,8814,4862,6318,6708,7720,8260,4590,79074,3890.842112520684,1302.834559375469,2638.6930262522146,4458.317266424562,2219.1575951618643,1773.6448831404584,4033.908885232415,4656.235675846787,2626.1080799045917,1412.5084196891191,2832.5282082324456,3677.4461873638343,2960.185408262037
2021-05-05T22:12:12.000Z,7612,4229,6437,5495,5212,5945,4851,5374,3951,7212,7218,5049,68585,3344.4704414083026,1474.0827618822416,2571.0076122417277,4411.1430391264785,2314.618380660015,1619.7300252312868,4251.21830550402,4650.22087830294,2733.935206276892,1156.4632556849695,2602.7168190634525,3990.091107149931,2926.641486044354
2021-05-05T22:12:13.000Z,5827,6469,5202,6303,6592,6914,5108,6909,7008,7170,7127,7104,77733,3124.747211257937,1591.47534394806,2425.092464436755,4497.948913215929,2494.794296116505,1809.0892392247613,4453.873140172279,4543.621942393979,2954.646689497717,1098.8981868898186,2661.6750385856603,3834.2718186936936,2957.5111903694246
2021-05-05T22:12:14.000Z,5412,5641,4593,6627,4572,6082,4210,5043,5206,7422,6630,5589,67027,3207.977827050998,1473.337351533416,2538.988025255824,4288.853176399578,2403.548118985127,1822.743176586649,4702.161282660332,4407.627800912155,3019.6859393008067,1253.4386957693343,2602.6478129713423,3581.984075863303,2941.9161069407387
2021-05-05T22:12:15.000Z,5198,5281,5448,6325,6879,6342,6630,5618,6621,6551,7784,5843,74520,3474.6864178530204,1609.0914599507669,2847.330580029369,4174.14371541502,2364.0363424916413,1955.70908230842,4814.122322775264,4555.987362050551,2892.7009515178975,1228.7626316592887,2771.1708633093526,3334.4088653089166,3001.8458828891257
2021-05-05T22:12:16.000Z,5534,6185,4941,5071,6130,4717,5243,4385,7547,5646,6644,4299,66342,3942.2851463679076,1671.7154405820534,3117.934021453147,4279.430092683889,2325.3856443719415,2218.2633029467884,4604.087926759489,4749.561459521095,2763.902610308732,1426.9587318455544,2764.206953642384,3580.007443591533,3120.3115645062094
2021-05-05T22:12:17.000Z,6218,5808,5548,6330,6015,5560,5323,6131,5754,5795,6349,5889,70720,3930.781601801222,1439.0535468319558,3009.551369863014,4256.903949447077,2241.055195344971,2374.8726618705036,4616.2774751080215,4943.187408253139,2585.683176920403,1542.211734253667,2866.096078122539,3686.7469859059265,3124.3684319768695
2021-05-05T22:12:18.000Z,6343,5790,5786,4800,6500,6086,7049,6427,5367,5160,5832,5739,70879,3790.6766514267697,1440.2523316062177,2764.03162806775,4291.94,2222.9815384615385,2263.989155438712,4241.527592566322,5021.194180799751,2618.9664617104527,1592.3633720930231,2931.891803840878,3788.6703258407388,3080.7070868210126
2021-05-05T22:12:19.000Z,6183,5301,5222,6364,5571,5202,7613,5617,5091,5852,6914,4993,69923,3542.309881934336,1645.7428787021317,2608.6731137495212,4572.066153362665,2265.647819063005,2243.503267973856,3847.247471430448,4964.579490831405,3062.4932233352974,1558.781954887218,3049.592855076656,4028.438814340076,3115.7564103905515
2021-05-05T22:12:20.000Z,4434,5263,6665,7091,6247,5258,5857,6969,6417,5940,5875,4948,70964,3528.6477221470454,1616.5819874596239,2699.5402850712676,4511.200112819067,2281.8178325596286,2310.8238874096614,3592.858118490695,4895.414980628498,3148.698301386941,1470.2791245791245,3082.3070638297872,3769.339329021827,3075.6257287835974
2021-05-05T22:12:21.000Z,3932,6024,5097,6469,5664,5955,6026,7138,7415,4998,6946,5975,71639,4016.258646998983,1667.3916002656042,2563.4539925446343,4239.459112691297,2282.7826624293784,2288.8760705289674,3546.1282774643214,4399.415102269543,2924.655428186109,1480.8813525410164,3035.656924848834,3954.4421757322175,3033.283445541742
2021-05-05T22:12:22.000Z,8368,7245,5979,6788,5701,6202,6730,8796,5631,4955,3160,4408,73963,3992.911209369025,1478.2783988957901,2560.015554440542,4110.619622863877,2328.589545693738,2116.831989680748,3646.2549777117383,3917.1406321055024,2467.1285739655477,1799.6867810292633,3232.4287974683543,3888.7268602540835,2961.5510786231844
2021-05-05T22:12:23.000Z,5215,5961,6929,5718,5398,5126,5292,6124,6193,5659,5178,5829,68622,3917.4726749760307,1241.5368226807582,2498.550728820898,3831.2966072053164,2366.721934049648,2064.480491611393,3933.606953892668,3780.240855649902,2675.398837397061,1606.075985156388,3663.270181537273,3832.5982158174643,2950.937524066234
2021-05-05T22:12:24.000Z,5610,5879,4549,6231,6013,6634,7434,4505,6886,6653,5311,5759,71464,3739.2705882352943,1420.0840278959006,2540.462299406463,3954.8420799229657,2397.345584566772,2066.271329514622,3874.72545063223,3854.5735849056605,2764.1257624164973,1383.2257628137681,3834.65731500659,3826.221045320368,2971.3170692197614
2021-05-05T22:12:25.000Z,7927,4694,6579,4830,6678,5811,7255,5670,4375,5894,4367,4722,68802,3348.951557966444,1606.6640391989774,2522.5239398084814,4361.487577639751,2318.2327044025155,2059.002409223886,3672.941281874569,4311.680423280423,2917.4763428571428,1536.289955887343,4121.376001831921,3825.3365099534094,3050.1635619937383
2021-05-05T22:12:26.000Z,6495,6655,7506,5326,3621,6067,5749,4909,6001,5087,4856,6048,68320,3310.5023864511163,1600.2285499624343,2406.4813482547297,4408.9307172362,2408.8757249378623,2046.481951541124,3542.545138284919,4573.086168262375,2843.272287952008,1346.9317869078043,4058.7314662273475,3686.475033068783,3019.3785465905585
2021-05-05T22:12:27.000Z,6398,5942,5232,6267,6641,7134,6012,5615,6056,5441,7082,5314,73134,3277.0135979993747,1404.7314035678223,2187.2952981651374,4625.950055848093,2499.4283993374493,1941.6300813008131,3694.581004657352,4871.781478183437,3008.2851717305152,1502.2834037860687,3710.59968935329,3660.200602182913,3031.981682176023
2021-05-05T22:12:28.000Z,6050,6905,6149,7990,6488,5655,6948,6166,5981,6551,6793,6015,77691,3402.906776859504,1379.2097031136857,2400.9068141161165,4458.396120150188,2382.502928483354,2011.2028293545534,3748.8485895221647,5063.302627311061,3038.3123223541215,1616.3022439322242,3216.9110849403796,3822.588196176226,3045.1158530261314
2021-05-05T22:12:29.000Z,6053,5939,5296,4907,5054,5754,6582,6162,5883,5745,5296,5754,68425,3452.919544027755,1402.0520289611045,2734.8000377643502,4212.944568983085,2166.966363276613,2077.2732012513034,3784.166514737162,5018.784485556637,2856.9636240013597,1351.0053959965187,3045.1276435045315,3517.125304136253,2968.344059349723
2021-05-05T22:12:30.000Z,6143,7186,5263,5453,9027,6102,5385,4975,7371,5288,6177,5180,73550,3654.6000325573823,1488.7154188700251,2773.1919057571727,4269.3229415000915,2133.0038772571174,1932.7822025565388,3760.7288765088206,4813.556582914573,2731.828652828653,1454.1108169440242,3141.601748421564,3615.5600386100386,2980.7502578938333
2021-05-05T22:12:31.000Z,7328,6079,5323,6013,4924,5486,5134,7411,5903,5876,6216,5295,70988,3419.120769650655,1350.6700115150518,2720.9834679691903,4260.542990187926,1839.6224614134849,2148.201604083121,3884.524347487339,4683.584671434354,2551.5058444858546,1519.289652825051,3236.302767052767,3688.4957507082154,2941.9036949010842
2021-05-05T22:12:32.000Z,4563,5839,5482,6700,6248,5872,4598,7238,6382,6344,5465,6204,70935,3552.8441814595662,1316.0164411714334,2673.051076249544,4280.520447761194,2094.670614596671,2233.4000340599455,4074.9828186167897,4295.154186239292,2697.310560952679,1460.0997793190415,3568.940164684355,3678.423597678917,2993.784491899119
2021-05-05T22:12:33.000Z,7088,6240,5993,7298,6274,7757,6699,5367,6542,5427,5188,5742,75615,3492.219243792325,1517.3764423076923,2549.7859169030535,4308.4218964099755,2270.930506853682,2025.2017532551245,4394.95670995671,4230.808272778088,2670.748853561602,1442.7626681407776,3283.0817270624516,3539.945837687217,2977.1866523923914
2021-05-05T22:12:34.000Z,6077,6735,6338,5607,6872,6198,5876,6640,5974,6929,4772,4873,72891,3553.659371400362,1352.5178916109874,2538.580624802777,4021.092027822365,2087.8269790454015,1735.2855759922556,4392.856875425459,4208.27936746988,2786.1496484767326,1449.3870688411025,3472.595557418273,3608.530679253027,2933.8968056298854
2021-05-05T22:12:35.000Z,5956,7270,7819,6228,7392,5107,6230,6575,7506,6441,4528,6957,78009,3688.085124244459,1367.9814305364512,2279.25770558895,3984.878612716763,2019.096590909091,1925.906402976307,4323.266934189406,4101.379163498099,2619.9856115107914,1261.8290638099675,3765.3928886925796,3404.0122179100185,2895.0893122152406
2021-05-05T22:12:36.000Z,5198,6295,5025,5822,5672,4880,5677,4838,5709,6960,5860,5013,66949,3434.6587148903423,1324.8849880857824,2184.0310447761194,4105.0451734799035,2070.958568406206,2200.15881147541,4006.3917562092656,4281.264158743283,2704.805394990366,1301.185632183908,3726.548805460751,3452.342509475364,2899.356296514725
2021-05-05T22:12:37.000Z,7074,5362,7052,4632,5785,5945,6595,5923,5158,6790,5308,5590,71214,3529.9592875318067,1415.7435658336442,2332.7861599546227,4331.701424870466,2207.610544511668,2352.0201850294366,3766.3542077331313,4592.5703190950535,2797.4782861574254,1216.640795287187,3742.4870007535797,3706.2593917710196,2999.3009307107536
2021-05-05T22:12:38.000Z,4715,7095,5428,5868,4902,5892,5838,6888,4984,5880,5027,6122,68639,3661.4723223753977,1448.6078928823115,2469.4207811348565,4608.95432856169,2427.9789881680945,2204.985743380855,3903.718225419664,4458.284988385598,3209.6950240770466,1369.7681972789117,3697.256415357072,3613.1336164652075,3089.4397102905587
2021-05-05T22:12:39.000Z,5050,5471,6116,4775,7971,6578,5015,6465,5145,5375,4813,6502,69276,3839.3471287128714,1407.3189544872967,2504.7537606278615,4682.906178010471,2279.810312382386,2060.940255396777,4048.6019940179463,4459.295436968291,3305.7080660835763,1482.3365581395349,3552.410139206316,3468.415256844048,3090.987003406448
2021-05-05T22:12:40.000Z,5454,6263,5544,5829,5428,6891,6582,5694,6164,6018,5297,4952,70116,4039.1971030436375,1520.6993453616478,2654.856240981241,4809.760850917824,2097.6588061901252,1872.8127993034393,3978.664995442115,4485.967685282753,3262.116645035691,1542.8549351944168,3647.036246932226,3468.460621970921,3115.007189638003
2021-05-05T22:12:41.000Z,6746,7565,5538,5421,5502,7069,6604,6233,5507,6826,5384,4669,73064,3841.5406166617254,1256.5575677461995,2679.4091729866377,4837.4561888950375,2303.5245365321703,1809.8496251237798,4022.752574197456,4480.135729183379,2924.2558561830397,1319.6712569586873,3854.4598811292717,3568.15849218248,3074.814291481656
2021-05-05T22:12:42.000Z,6166,5991,5115,4804,7890,5247,5345,7053,4790,5234,6756,6315,70706,3834.520434641583,1403.912201635787,2737.928641251222,4890.526019983347,2305.607351077313,1988.5469792262245,4063.5251637043966,4303.393733163193,3015.4651356993736,1415.2338555598012,3478.075192421551,3695.314489311164,3094.337433139579
2021-05-05T22:12:43.000Z,7216,6360,5151,5019,6474,7048,5239,6648,5616,7378,5684,5170,73003,3414.5097006651886,1425.7952830188678,2747.631139584547,4997.329946204423,1888.698640716713,2075.1896992054485,4042.744798625692,4323.04091456077,3032.3935185185187,1442.6004337218758,3311.29345531316,3861.51083172147,3046.894863488056
2021-05-05T22:12:44.000Z,5393,5511,6186,6062,5418,6413,4756,6042,5929,5508,5436,5502,68156,3299.334693120712,1503.7786245690438,2751.11429033301,4951.459914219729,2023.5741971207087,1891.0143458599719,4236.986333052986,4279.228070175439,3236.838589981447,1231.4324618736384,3035.9532744665194,3772.3495092693565,3017.755358670213
2021-05-05T22:12:45.000Z,6903,4232,6159,7130,6694,5790,7357,9071,6248,6363,3796,7657,77400,3367.766188613646,1715.6509924385634,2704.081506738107,4713.912903225806,2321.000597550045,2037.7322970639034,4302.457251597119,3864.018851284313,3169.3127400768244,1611.804337576615,3331.846153846154,3429.0369596447695,3047.385064971322
2021-05-05T22:12:46.000Z,5167,5273,5912,5427,5219,8167.999999999999,6234,5365,6200,7690,4477,7183,72315,3472.9452293400427,1824.2880713066565,2490.2943166441137,4493.755850377741,2359.510634221115,2039.6010039177277,4382.7106191851135,3839.854799627213,2977.7579032258063,1289.760988296489,3837.5048023229842,3318.1475706529304,3027.177649093161
2021-05-05T22:12:47.000Z,5147,5774,5998,6513,4560,7802,6640,5734,7312,7827,6715,6897,76919,3831.0728579755196,1622.8351229650157,2484.5403467822607,4365.320436050975,2393.602850877193,1441.9350166623942,4035.597138554217,4058.5432507847927,2668.7255196936544,1006.8600996550402,3844.8187639612806,2943.425112367696,2891.4397096941702
2021-05-05T22:12:48.000Z,5162,6209,5269,5835,6219,5573,5950,5579,6647,3711,5364,7783,69301,3970.09821774506,1490.3754227733934,2622.3095464034923,4219.516538131962,2459.8676636115133,1755.2465458460433,3662.7472268907563,4363.391647248611,2469.567624492252,1472.5623821072488,3786.403243847875,2850.2048053449826,2926.8575720369317
